rep,n,thr,method,f1
60,5,0.2,Cal,0.7019730010384215
60,5,0.2,mCal,0.7092423641412137
60,5,0.5,Samp,0.6376125059213642
60,5,0.5,BS,0.6749740394600207
60,5,0.5,Rag,0.5538461538461539
60,5,0.5,Cal,0.7383230163196398
60,5,0.5,mCal,0.7386559448592763
60,5,0.8,Samp,0.700955180014695
60,5,0.8,BS,0.7383177570093458
60,5,0.8,Rag,0.5569852941176471
60,5,0.8,Cal,0.7731367731367732
60,5,0.8,mCal,0.7775947281713345
60,10,0.2,Samp,0.7247386759581882
60,10,0.2,BS,0.7491110233109444
60,10,0.2,Rag,0.727577535624476
60,10,0.2,Cal,0.7614457831325302
60,10,0.2,mCal,0.7570715474209649
60,10,0.5,Samp,0.7921419518377694
60,10,0.5,BS,0.8140770252324037
60,10,0.5,Rag,0.7276657060518732
60,10,0.5,Cal,0.8507570295602018
60,10,0.5,mCal,0.8519593613933236
60,10,0.8,Samp,0.846613545816733
60,10,0.8,BS,0.8545081967213114
60,10,0.8,Rag,0.6261261261261261
60,10,0.8,Cal,0.8568353067814855
60,10,0.8,mCal,0.8568353067814855
60,25,0.2,Samp,0.871607938436614
60,25,0.2,BS,0.8744698897370653
60,25,0.2,Rag,0.8429251406317612
60,25,0.2,Cal,0.8777537796976244
60,25,0.2,mCal,0.8760402978537012
60,25,0.5,Samp,0.8956461644782308
60,25,0.5,BS,0.8932584269662922
60,25,0.5,Rag,0.8187134502923977
60,25,0.5,Cal,0.8995695839311334
60,25,0.5,mCal,0.8968997837058399
60,25,0.8,Samp,0.9098712446351932
60,25,0.8,BS,0.9106566200215285
60,25,0.8,Rag,0.7163814180929096
60,25,0.8,Cal,0.9078801331853497
60,25,0.8,mCal,0.9066666666666665
61,5,0.2,Samp,0.6690627591927012
61,5,0.2,BS,0.7133800467133801
61,5,0.2,Rag,0.6725123903926801
61,5,0.2,Cal,0.7319804058782365
61,5,0.2,mCal,0.7414939382088385
61,5,0.5,Samp,0.6890215893431328
61,5,0.5,BS,0.7300951427140712
61,5,0.5,Rag,0.6079404466501241
61,5,0.5,Cal,0.7801958650707291
61,5,0.5,mCal,0.7857935627081021
61,5,0.8,Samp,0.7068493150684932
61,5,0.8,BS,0.7345767575322811
61,5,0.8,Rag,0.5865051903114187
61,5,0.8,Cal,0.7760060744115413
61,5,0.8,mCal,0.7825421133231241
61,10,0.2,Samp,0.732991452991453
61,10,0.2,BS,0.7698229407236336
61,10,0.2,Rag,0.7552104617899468
61,10,0.2,Cal,0.7866141732283465
61,10,0.2,mCal,0.7884223399918466
61,10,0.5,Samp,0.8045977011494252
61,10,0.5,BS,0.8201892744479496
61,10,0.5,Rag,0.7628865979381444
61,10,0.5,Cal,0.8362652232746955
61,10,0.5,mCal,0.8405994550408721
61,10,0.8,Samp,0.8393881453154877
61,10,0.8,BS,0.8534396809571285
61,10,0.8,Rag,0.6588735387885228
61,10,0.8,Cal,0.8598524762908324
61,10,0.8,mCal,0.8598524762908324
61,25,0.2,Samp,0.8542009884678748
61,25,0.2,BS,0.8549356223175966
61,25,0.2,Rag,0.8286852589641434
61,25,0.2,Cal,0.8596568411790586
61,25,0.2,mCal,0.8572702943800178
61,25,0.5,Samp,0.891970802919708
61,25,0.5,BS,0.8985936343449297
61,25,0.5,Rag,0.8201892744479495
61,25,0.5,Cal,0.9146810146041506
61,25,0.5,mCal,0.9175019275250577
61,25,0.8,Samp,0.9127358490566037
61,25,0.8,BS,0.9159763313609468
61,25,0.8,Rag,0.6520547945205479
61,25,0.8,Cal,0.9142156862745099
61,25,0.8,mCal,0.9153374233128836
62,5,0.2,Samp,0.6336353340883352
62,5,0.2,BS,0.6806174957118354
62,5,0.2,Rag,0.6633204633204632
62,5,0.2,Cal,0.6873440285204991
62,5,0.2,mCal,0.7017401861594497
62,5,0.5,Samp,0.6417981826877093
62,5,0.5,BS,0.6894343649946637
62,5,0.5,Rag,0.5826575171553338
62,5,0.5,Cal,0.7498575498575498
62,5,0.5,mCal,0.7454651843183149
62,5,0.8,Samp,0.6955871353777113
62,5,0.8,BS,0.7361668003207699
62,5,0.8,Rag,0.5892857142857142
62,5,0.8,Cal,0.7549342105263158
62,5,0.8,mCal,0.7630922693266833
62,10,0.2,Samp,0.7287449392712549
62,10,0.2,BS,0.7663335895465027
62,10,0.2,Rag,0.7431192660550459
62,10,0.2,Cal,0.7854346123727487
62,10,0.2,mCal,0.7831078310783108
62,10,0.5,Samp,0.7901234567901234
62,10,0.5,BS,0.8103896103896103
62,10,0.5,Rag,0.7266187050359711
62,10,0.5,Cal,0.8306394940267042
62,10,0.5,mCal,0.8342776203966006
62,10,0.8,Samp,0.8611111111111112
62,10,0.8,BS,0.8662551440329218
62,10,0.8,Rag,0.6155606407322654
62,10,0.8,Cal,0.8719052744886976
62,10,0.8,mCal,0.8719052744886976
62,25,0.2,Samp,0.8576
62,25,0.2,BS,0.8686192468619246
62,25,0.2,Rag,0.846551724137931
62,25,0.2,Cal,0.8728813559322034
62,25,0.2,mCal,0.8713978494623656
62,25,0.5,Samp,0.8894915254237287
62,25,0.5,BS,0.8973647711511789
62,25,0.5,Rag,0.8300510576221736
62,25,0.5,Cal,0.8974358974358974
62,25,0.5,mCal,0.8984263233190273
62,25,0.8,Samp,0.9181721572794899
62,25,0.8,BS,0.9168443496801706
62,25,0.8,Rag,0.700834326579261
62,25,0.8,Cal,0.9107142857142857
62,25,0.8,mCal,0.9107142857142857
63,5,0.2,Samp,0.6388025981361197
63,5,0.2,BS,0.6866689396522332
63,5,0.2,Rag,0.6509652509652509
63,5,0.2,Cal,0.6957137796670209
63,5,0.2,mCal,0.6962484872932635
63,5,0.5,Samp,0.6519865964576352
63,5,0.5,BS,0.698093220338983
63,5,0.5,Rag,0.575796178343949
63,5,0.5,Cal,0.7508571428571429
63,5,0.5,mCal,0.7527761542957335
63,5,0.8,Samp,0.7005988023952098
63,5,0.8,BS,0.7375099127676447
63,5,0.8,Rag,0.5758683729433272
63,5,0.8,Cal,0.7675765095119934
63,5,0.8,mCal,0.773978315262719
63,10,0.2,Samp,0.7330839850391023
63,10,0.2,BS,0.7689946277820414
63,10,0.2,Rag,0.7432321575061526
63,10,0.2,Cal,0.7848699763593381
63,10,0.2,mCal,0.7793696275071633
63,10,0.5,Samp,0.8101736972704715
63,10,0.5,BS,0.838032786885246
63,10,0.5,Rag,0.7457386363636364
63,10,0.5,Cal,0.8680027643400138
63,10,0.5,mCal,0.8701117318435754
63,10,0.8,Samp,0.831041257367387
63,10,0.8,BS,0.8438469493278179
63,10,0.8,Rag,0.6041896361631753
63,10,0.8,Cal,0.8627450980392156
63,10,0.8,mCal,0.8627450980392156
63,25,0.2,Samp,0.8694949494949493
63,25,0.2,BS,0.8722245496439044
63,25,0.2,Rag,0.8484065460809646
63,25,0.2,Cal,0.8751608751608753
63,25,0.2,mCal,0.8741319444444445
63,25,0.5,Samp,0.907058001397624
63,25,0.5,BS,0.9127040454222853
63,25,0.5,Rag,0.8452554744525547
63,25,0.5,Cal,0.9201741654571843
63,25,0.5,mCal,0.9176984705025492
63,25,0.8,Samp,0.9137380191693291
63,25,0.8,BS,0.9176470588235293
63,25,0.8,Rag,0.6898203592814371
63,25,0.8,Cal,0.929608938547486
63,25,0.8,mCal,0.929608938547486
64,5,0.2,Samp,0.6400000000000001
64,5,0.2,BS,0.6754385964912282
64,5,0.2,Rag,0.6377829820452772
64,5,0.2,Cal,0.6875219683655536
64,5,0.2,mCal,0.6936
64,5,0.5,Samp,0.6341227646205897
64,5,0.5,BS,0.6866952789699571
64,5,0.5,Rag,0.5483028720626633
64,5,0.5,Cal,0.7406123627960717
64,5,0.5,mCal,0.7510447761194029
64,5,0.8,Samp,0.7057949479940564
64,5,0.8,BS,0.7472178060413355
64,5,0.8,Rag,0.5735567970204841
64,5,0.8,Cal,0.7899159663865546
64,5,0.8,mCal,0.7972858354537744
64,10,0.2,Samp,0.7152411122844069
64,10,0.2,BS,0.7565603552684699
64,10,0.2,Rag,0.7213396307428082
64,10,0.2,Cal,0.7698641416220667
64,10,0.2,mCal,0.7689684569479965
64,10,0.5,Samp,0.8046722907203113
64,10,0.5,BS,0.8284745762711865
64,10,0.5,Rag,0.7265917602996254
64,10,0.5,Cal,0.8283418553688824
64,10,0.5,mCal,0.8364174685418208
64,10,0.8,Samp,0.8522848034006376
64,10,0.8,BS,0.8543263964950711
64,10,0.8,Rag,0.6274970622796711
64,10,0.8,Cal,0.8457142857142856
64,10,0.8,mCal,0.8457142857142856
64,25,0.2,Samp,0.8531073446327683
64,25,0.2,BS,0.8559322033898304
64,25,0.2,Rag,0.8438045375218151
64,25,0.2,Cal,0.8697152717860224
64,25,0.2,mCal,0.8683055311676908
64,25,0.5,Samp,0.9025570145127851
64,25,0.5,BS,0.9030898876404495
64,25,0.5,Rag,0.8417159763313609
64,25,0.5,Cal,0.9158200290275761
64,25,0.5,mCal,0.912536443148688
64,25,0.8,Samp,0.929608938547486
64,25,0.8,BS,0.9315375982042648
64,25,0.8,Rag,0.7377666248431619
64,25,0.8,Cal,0.9248554913294798
64,25,0.8,mCal,0.923611111111111
65,5,0.2,Samp,0.6234725774367718
65,5,0.2,BS,0.6755151938526022
65,5,0.2,Rag,0.6377733598409543
65,5,0.2,Cal,0.6854867897213174
65,5,0.2,mCal,0.6974275214373213
65,5,0.5,Samp,0.6604878048780487
65,5,0.5,BS,0.6959745762711864
65,5,0.5,Rag,0.584070796460177
65,5,0.5,Cal,0.7500000000000001
65,5,0.5,mCal,0.7524523946912869
65,5,0.8,Samp,0.6988304093567251
65,5,0.8,BS,0.735775526110678
65,5,0.8,Rag,0.606761565836299
65,5,0.8,Cal,0.7702371218315618
65,5,0.8,mCal,0.7765869744435284
65,10,0.2,Samp,0.738793394000674
65,10,0.2,BS,0.7781178270849274
65,10,0.2,Rag,0.758340113913751
65,10,0.2,Cal,0.7902665121668598
65,10,0.2,mCal,0.7945094872830036
65,10,0.5,Samp,0.7936701156421182
65,10,0.5,BS,0.8132992327365729
65,10,0.5,Rag,0.7427785419532325
65,10,0.5,Cal,0.841959972394755
65,10,0.5,mCal,0.8443824145150034
65,10,0.8,Samp,0.8436578171091447
65,10,0.8,BS,0.8457609805924413
65,10,0.8,Rag,0.6444444444444445
65,10,0.8,Cal,0.853763440860215
65,10,0.8,mCal,0.853763440860215
65,25,0.2,Samp,0.8504635227730755
65,25,0.2,BS,0.861952861952862
65,25,0.2,Rag,0.8382923673997413
65,25,0.2,Cal,0.8717288717288717
65,25,0.2,mCal,0.8710377768128529
65,25,0.5,Samp,0.9038062283737024
65,25,0.5,BS,0.907563025210084
65,25,0.5,Rag,0.8324723247232472
65,25,0.5,Cal,0.9135446685878963
65,25,0.5,mCal,0.9155234657039711
65,25,0.8,Samp,0.9219712525667351
65,25,0.8,BS,0.9216494845360824
65,25,0.8,Rag,0.7231121281464532
65,25,0.8,Cal,0.9094781682641107
65,25,0.8,mCal,0.908315565031983
66,5,0.2,Samp,0.6090182648401827
66,5,0.2,BS,0.6650383810188416
66,5,0.2,Rag,0.6575452716297787
66,5,0.2,Cal,0.6880466472303207
66,5,0.2,mCal,0.6953255425709516
66,5,0.5,Samp,0.6309055118110237
66,5,0.5,BS,0.6751804553026097
66,5,0.5,Rag,0.5758157389635317
66,5,0.5,Cal,0.7498507462686568
66,5,0.5,mCal,0.7487623762376238
66,5,0.8,Samp,0.664561957379637
66,5,0.8,BS,0.7124463519313305
66,5,0.8,Rag,0.5591985428051002
66,5,0.8,Cal,0.7364685004436557
66,5,0.8,mCal,0.7443946188340806
66,10,0.2,Samp,0.727972027972028
66,10,0.2,BS,0.7563492063492063
66,10,0.2,Rag,0.7426875794828317
66,10,0.2,Cal,0.7700404858299594
66,10,0.2,mCal,0.7722855935783692
66,10,0.5,Samp,0.8166666666666668
66,10,0.5,BS,0.841823056300268
66,10,0.5,Rag,0.7532281205164992
66,10,0.5,Cal,0.8577680525164114
66,10,0.5,mCal,0.8604992657856093
66,10,0.8,Samp,0.841046277665996
66,10,0.8,BS,0.8493723849372385
66,10,0.8,Rag,0.6218097447795823
66,10,0.8,Cal,0.853711790393013
66,10,0.8,mCal,0.853711790393013
66,25,0.2,Samp,0.8560378169316717
66,25,0.2,BS,0.8620071684587813
66,25,0.2,Rag,0.8469202898550725
66,25,0.2,Cal,0.8615948670944088
66,25,0.2,mCal,0.8615241635687731
66,25,0.5,Samp,0.909903201787044
66,25,0.5,BS,0.9110105580693816
66,25,0.5,Rag,0.8480620155038759
66,25,0.5,Cal,0.9116064565718678
66,25,0.5,mCal,0.9126063418406807
66,25,0.8,Samp,0.8875739644970415
66,25,0.8,BS,0.8886255924170615
66,25,0.8,Rag,0.7148387096774194
66,25,0.8,Cal,0.9061326658322904
66,25,0.8,mCal,0.9061326658322904
67,5,0.2,Samp,0.6336853807670928
67,5,0.2,BS,0.6954452753229096
67,5,0.2,Rag,0.6700077101002313
67,5,0.2,Cal,0.7142355008787347
67,5,0.2,mCal,0.7256000000000001
67,5,0.5,Samp,0.6669815777042986
67,5,0.5,BS,0.715625
67,5,0.5,Rag,0.6259259259259259
67,5,0.5,Cal,0.763274336283186
67,5,0.5,mCal,0.7720295622512792
67,5,0.8,Samp,0.7351502445842069
67,5,0.8,BS,0.7733333333333333
67,5,0.8,Rag,0.6337792642140468
67,5,0.8,Cal,0.802773497688752
67,5,0.8,mCal,0.8083785880527541
67,10,0.2,Samp,0.7265680056377731
67,10,0.2,BS,0.7686051240341603
67,10,0.2,Rag,0.7422145328719723
67,10,0.2,Cal,0.7778237484484899
67,10,0.2,mCal,0.7797337913267497
67,10,0.5,Samp,0.8063492063492064
67,10,0.5,BS,0.81951871657754
67,10,0.5,Rag,0.7381656804733728
67,10,0.5,Cal,0.849083215796897
67,10,0.5,mCal,0.8465909090909091
67,10,0.8,Samp,0.8379772961816306
67,10,0.8,BS,0.8540772532188842
67,10,0.8,Rag,0.6084848484848484
67,10,0.8,Cal,0.8603603603603605
67,10,0.8,mCal,0.8603603603603605
67,25,0.2,Samp,0.8449897750511248
67,25,0.2,BS,0.8475452196382429
67,25,0.2,Rag,0.8257609175121307
67,25,0.2,Cal,0.8586572438162545
67,25,0.2,mCal,0.8507194244604317
67,25,0.5,Samp,0.8860377358490565
67,25,0.5,BS,0.8856259659969087
67,25,0.5,Rag,0.8370253164556962
67,25,0.5,Cal,0.8947368421052632
67,25,0.5,mCal,0.8935148118494797
67,25,0.8,Samp,0.9047044632086851
67,25,0.8,BS,0.9068923821039904
67,25,0.8,Rag,0.7294117647058824
67,25,0.8,Cal,0.9093198992443324
67,25,0.8,mCal,0.9093198992443324
68,5,0.2,Samp,0.6413641364136414
68,5,0.2,BS,0.6904127829560587
68,5,0.2,Rag,0.6545039908779932
68,5,0.2,Cal,0.706368330464716
68,5,0.2,mCal,0.7065259867135599
68,5,0.5,Samp,0.6793650793650794
68,5,0.5,BS,0.7267267267267267
68,5,0.5,Rag,0.5883748517200474
68,5,0.5,Cal,0.7598299681190223
68,5,0.5,mCal,0.7743702081051479
68,5,0.8,Samp,0.7037297677691766
68,5,0.8,BS,0.7326440177252584
68,5,0.8,Rag,0.5872193436960277
68,5,0.8,Cal,0.7674418604651163
68,5,0.8,mCal,0.7716289945440373
68,10,0.2,Samp,0.7358426585283147
68,10,0.2,BS,0.7577160493827161
68,10,0.2,Rag,0.7469979296066253
68,10,0.2,Cal,0.7726913970007893
68,10,0.2,mCal,0.768472906403941
68,10,0.5,Samp,0.7956730769230771
68,10,0.5,BS,0.8311026131293818
68,10,0.5,Rag,0.7623693379790941
68,10,0.5,Cal,0.8478260869565217
68,10,0.5,mCal,0.8551818805765271
68,10,0.8,Samp,0.8538238141335914
68,10,0.8,BS,0.8646998982706001
68,10,0.8,Rag,0.6252873563218391
68,10,0.8,Cal,0.871413390010627
68,10,0.8,mCal,0.871413390010627
68,25,0.2,Samp,0.8514217060472568
68,25,0.2,BS,0.8596491228070176
68,25,0.2,Rag,0.83862660944206
68,25,0.2,Cal,0.8670076726342711
68,25,0.2,mCal,0.8648180242634315
68,25,0.5,Samp,0.8904694167852063
68,25,0.5,BS,0.8924418604651162
68,25,0.5,Rag,0.8180428134556574
68,25,0.5,Cal,0.8980797636632202
68,25,0.5,mCal,0.8950111690245719
68,25,0.8,Samp,0.9283351708930541
68,25,0.8,BS,0.9292035398230089
68,25,0.8,Rag,0.7022332506203474
68,25,0.8,Cal,0.9033760186263097
68,25,0.8,mCal,0.9033760186263097
69,5,0.2,Samp,0.6374613872507723
69,5,0.2,BS,0.6912065439672802
69,5,0.2,Rag,0.6661502711076686
69,5,0.2,Cal,0.7059659090909091
69,5,0.2,mCal,0.7219551282051282
69,5,0.5,Samp,0.6568998109640832
69,5,0.5,BS,0.7005235602094241
69,5,0.5,Rag,0.5940959409594095
69,5,0.5,Cal,0.7558338076266364
69,5,0.5,mCal,0.7585805700988948
69,5,0.8,Samp,0.6884758364312267
69,5,0.8,BS,0.7268408551068883
69,5,0.8,Rag,0.602979842243646
69,5,0.8,Cal,0.7553719008264463
69,5,0.8,mCal,0.7648535564853556
69,10,0.2,Samp,0.7381200138744364
69,10,0.2,BS,0.7738141905135241
69,10,0.2,Rag,0.7563941299790357
69,10,0.2,Cal,0.7900241351568784
69,10,0.2,mCal,0.7903091060985797
69,10,0.5,Samp,0.8130277442702051
69,10,0.5,BS,0.8273697426239799
69,10,0.5,Rag,0.7453157529493407
69,10,0.5,Cal,0.8504359490274982
69,10,0.5,mCal,0.8490566037735849
69,10,0.8,Samp,0.8482060717571297
69,10,0.8,BS,0.8584995251661918
69,10,0.8,Rag,0.6468085106382979
69,10,0.8,Cal,0.8630952380952381
69,10,0.8,mCal,0.8630952380952381
69,25,0.2,Samp,0.858221476510067
69,25,0.2,BS,0.8643698211949412
69,25,0.2,Rag,0.8449577965348735
69,25,0.2,Cal,0.8680586406041759
69,25,0.2,mCal,0.8687415426251691
69,25,0.5,Samp,0.8953229398663697
69,25,0.5,BS,0.9004524886877827
69,25,0.5,Rag,0.832944832944833
69,25,0.5,Cal,0.9020817270624518
69,25,0.5,mCal,0.9040247678018576
69,25,0.8,Samp,0.8989547038327526
69,25,0.8,BS,0.8992974238875879
69,25,0.8,Rag,0.7172236503856041
69,25,0.8,Cal,0.9030674846625767
69,25,0.8,mCal,0.9030674846625767
70,5,0.2,Samp,0.6403968035271425
70,5,0.2,BS,0.696969696969697
70,5,0.2,Rag,0.6766628219915417
70,5,0.2,Cal,0.711677574922494
70,5,0.2,mCal,0.7182879377431907
70,5,0.5,Samp,0.6361556064073226
70,5,0.5,BS,0.6862348178137652
70,5,0.5,Rag,0.5835380835380835
70,5,0.5,Cal,0.74235807860262
70,5,0.5,mCal,0.755079006772009
70,5,0.8,Samp,0.6647727272727273
70,5,0.8,BS,0.703479576399395
70,5,0.8,Rag,0.5577416595380668
70,5,0.8,Cal,0.7406225059856345
70,5,0.8,mCal,0.7447833065810595
70,10,0.2,Samp,0.7114325068870524
70,10,0.2,BS,0.750301568154403
70,10,0.2,Rag,0.7375584857507443
70,10,0.2,Cal,0.7783695206882425
70,10,0.2,mCal,0.7807394668959587
70,10,0.5,Samp,0.7867549668874173
70,10,0.5,BS,0.813655761024182
70,10,0.5,Rag,0.7288006111535524
70,10,0.5,Cal,0.8344671201814059
70,10,0.5,mCal,0.8370313695485845
70,10,0.8,Samp,0.8300220750551877
70,10,0.8,BS,0.8418657565415244
70,10,0.8,Rag,0.6309378806333739
70,10,0.8,Cal,0.8437499999999999
70,10,0.8,mCal,0.8437499999999999
70,25,0.2,Samp,0.8686219365206912
70,25,0.2,BS,0.8776194467728415
70,25,0.2,Rag,0.8540864356011981
70,25,0.2,Cal,0.8822525597269625
70,25,0.2,mCal,0.8764629388816646
70,25,0.5,Samp,0.917900403768506
70,25,0.5,BS,0.9151846785225719
70,25,0.5,Rag,0.858350951374207
70,25,0.5,Cal,0.919524142757173
70,25,0.5,mCal,0.9186535764375877
70,25,0.8,Samp,0.8983957219251337
70,25,0.8,BS,0.8991416309012875
70,25,0.8,Rag,0.7324263038548753
70,25,0.8,Cal,0.9177001127395717
70,25,0.8,mCal,0.9187358916478555
71,5,0.2,Samp,0.6411034482758621
71,5,0.2,BS,0.68894086201136
71,5,0.2,Rag,0.6775541207747816
71,5,0.2,Cal,0.7068245125348189
71,5,0.2,mCal,0.7184313725490196
71,5,0.5,Samp,0.65466297322253
71,5,0.5,BS,0.6997468354430378
71,5,0.5,Rag,0.6133019423190113
71,5,0.5,Cal,0.759758108851017
71,5,0.5,mCal,0.7649043869516311
71,5,0.8,Samp,0.7099930118798043
71,5,0.8,BS,0.7412898443291327
71,5,0.8,Rag,0.6315789473684211
71,5,0.8,Cal,0.7800312012480499
71,5,0.8,mCal,0.7898894154818326
71,10,0.2,Samp,0.7414965986394558
71,10,0.2,BS,0.7719162141194726
71,10,0.2,Rag,0.7443016991297141
71,10,0.2,Cal,0.7878068091844815
71,10,0.2,mCal,0.7886513157894737
71,10,0.5,Samp,0.7958937198067632
71,10,0.5,BS,0.821656050955414
71,10,0.5,Rag,0.7073509015256588
71,10,0.5,Cal,0.8258774948382656
71,10,0.5,mCal,0.8280166435506241
71,10,0.8,Samp,0.8470588235294118
71,10,0.8,BS,0.8510204081632652
71,10,0.8,Rag,0.6093579978237215
71,10,0.8,Cal,0.8608414239482202
71,10,0.8,mCal,0.8608414239482202
71,25,0.2,Samp,0.8544013350020858
71,25,0.2,BS,0.8672489082969433
71,25,0.2,Rag,0.8413978494623656
71,25,0.2,Cal,0.8738819320214669
71,25,0.2,mCal,0.8734177215189874
71,25,0.5,Samp,0.8948126801152738
71,25,0.5,BS,0.8978102189781022
71,25,0.5,Rag,0.8201989288446826
71,25,0.5,Cal,0.9043348281016442
71,25,0.5,mCal,0.9047261815453863
71,25,0.8,Samp,0.9103139013452916
71,25,0.8,BS,0.916289592760181
71,25,0.8,Rag,0.6930946291560103
71,25,0.8,Cal,0.9144196951934348
71,25,0.8,mCal,0.9131455399061033
72,5,0.2,Samp,0.6171560161197467
72,5,0.2,BS,0.6687965921192759
72,5,0.2,Rag,0.6391752577319587
72,5,0.2,Cal,0.6925064599483204
72,5,0.2,mCal,0.7143451143451143
72,5,0.5,Samp,0.6443798449612403
72,5,0.5,BS,0.6938775510204082
72,5,0.5,Rag,0.5660881174899867
72,5,0.5,Cal,0.7539635936582502
72,5,0.5,mCal,0.7675544794188862
72,5,0.8,Samp,0.7088989441930619
72,5,0.8,BS,0.7370929308975378
72,5,0.8,Rag,0.561137440758294
72,5,0.8,Cal,0.7694859038142621
72,5,0.8,mCal,0.7759197324414716
72,10,0.2,Samp,0.7349027635619244
72,10,0.2,BS,0.7751639028152718
72,10,0.2,Rag,0.7492842535787321
72,10,0.2,Cal,0.7829487680876026
72,10,0.2,mCal,0.7825377396980824
72,10,0.5,Samp,0.7846534653465347
72,10,0.5,BS,0.8031189083820663
72,10,0.5,Rag,0.7498257839721255
72,10,0.5,Cal,0.8335664335664336
72,10,0.5,mCal,0.8352112676056338
72,10,0.8,Samp,0.8416912487708949
72,10,0.8,BS,0.846938775510204
72,10,0.8,Rag,0.6142241379310345
72,10,0.8,Cal,0.8522114347357066
72,10,0.8,mCal,0.8522114347357066
72,25,0.2,Samp,0.8673894912427024
72,25,0.2,BS,0.8787746170678337
72,25,0.2,Rag,0.8511772545535319
72,25,0.2,Cal,0.8777876895628902
72,25,0.2,mCal,0.8773200543232231
72,25,0.5,Samp,0.9029905178701677
72,25,0.5,BS,0.9069423929098966
72,25,0.5,Rag,0.8460365853658537
72,25,0.5,Cal,0.9205147615442847
72,25,0.5,mCal,0.9217919514047077
72,25,0.8,Samp,0.9128094725511302
72,25,0.8,BS,0.9116379310344829
72,25,0.8,Rag,0.7334137515078408
72,25,0.8,Cal,0.9146067415730337
72,25,0.8,mCal,0.9146067415730337
73,5,0.2,Samp,0.6243930305626963
73,5,0.2,BS,0.6814866273011462
73,5,0.2,Rag,0.631958350020024
73,5,0.2,Cal,0.6936002860207365
73,5,0.2,mCal,0.6880584890333062
73,5,0.5,Samp,0.6499754540991655
73,5,0.5,BS,0.6908108108108109
73,5,0.5,Rag,0.5481088254810883
73,5,0.5,Cal,0.7592267135325133
73,5,0.5,mCal,0.756464221286831
73,5,0.8,Samp,0.7301115241635687
73,5,0.8,BS,0.7629513343799058
73,5,0.8,Rag,0.5855855855855856
73,5,0.8,Cal,0.7967213114754098
73,5,0.8,mCal,0.8033057851239669
73,10,0.2,Samp,0.7169014084507043
73,10,0.2,BS,0.757477768795473
73,10,0.2,Rag,0.7393364928909952
73,10,0.2,Cal,0.7800247626908791
73,10,0.2,mCal,0.777157578359811
73,10,0.5,Samp,0.7921568627450981
73,10,0.5,BS,0.826388888888889
73,10,0.5,Rag,0.7307110438729197
73,10,0.5,Cal,0.8422619047619047
73,10,0.5,mCal,0.8451757666417352
73,10,0.8,Samp,0.8180862250262881
73,10,0.8,BS,0.8275109170305677
73,10,0.8,Rag,0.6261904761904762
73,10,0.8,Cal,0.836405529953917
73,10,0.8,mCal,0.836405529953917
73,25,0.2,Samp,0.8597972972972974
73,25,0.2,BS,0.8663148636763413
73,25,0.2,Rag,0.8559782608695652
73,25,0.2,Cal,0.8715637674628209
73,25,0.2,mCal,0.8718650250797995
73,25,0.5,Samp,0.8996336996336997
73,25,0.5,BS,0.9061102831594635
73,25,0.5,Rag,0.8423493044822258
73,25,0.5,Cal,0.9129770992366413
73,25,0.5,mCal,0.9141104294478528
73,25,0.8,Samp,0.9013452914798207
73,25,0.8,BS,0.8961625282167043
73,25,0.8,Rag,0.7104622871046229
73,25,0.8,Cal,0.9052631578947368
73,25,0.8,mCal,0.9050410316529895
74,5,0.2,Samp,0.6287588846364134
74,5,0.2,BS,0.6825823806321453
74,5,0.2,Rag,0.645430413348502
74,5,0.2,Cal,0.6920943134535368
74,5,0.2,mCal,0.7015625
74,5,0.5,Samp,0.6641615782057303
74,5,0.5,BS,0.702258726899384
74,5,0.5,Rag,0.5643203883495146
74,5,0.5,Cal,0.7559755419677598
74,5,0.5,mCal,0.7583474816072439
74,5,0.8,Samp,0.6700143472022956
74,5,0.8,BS,0.7251370399373532
74,5,0.8,Rag,0.5399103139013454
74,5,0.8,Cal,0.757377049180328
74,5,0.8,mCal,0.7661691542288559
74,10,0.2,Samp,0.7443142660234321
74,10,0.2,BS,0.7670278637770898
74,10,0.2,Rag,0.7487644151565075
74,10,0.2,Cal,0.786081455120601
74,10,0.2,mCal,0.7848621966269026
74,10,0.5,Samp,0.7948560930802204
74,10,0.5,BS,0.813731722822632
74,10,0.5,Rag,0.7554347826086957
74,10,0.5,Cal,0.8506849315068493
74,10,0.5,mCal,0.8553633217993079
74,10,0.8,Samp,0.8641975308641976
74,10,0.8,BS,0.8608094768015796
74,10,0.8,Rag,0.659114315139032
74,10,0.8,Cal,0.8755186721991701
74,10,0.8,mCal,0.8755186721991701
74,25,0.2,Samp,0.8651637601020842
74,25,0.2,BS,0.870452528837622
74,25,0.2,Rag,0.8413855970829535
74,25,0.2,Cal,0.869683257918552
74,25,0.2,mCal,0.8686868686868686
74,25,0.5,Samp,0.8914373088685015
74,25,0.5,BS,0.895800933125972
74,25,0.5,Rag,0.8098647573587909
74,25,0.5,Cal,0.899919935948759
74,25,0.5,mCal,0.9024979854955681
74,25,0.8,Samp,0.925754060324826
74,25,0.8,BS,0.9243306169965076
74,25,0.8,Rag,0.7154046997389034
74,25,0.8,Cal,0.9191797346200241
74,25,0.8,mCal,0.9165659008464329
75,5,0.2,Samp,0.6129123202706512
75,5,0.2,BS,0.6701208981001726
75,5,0.2,Rag,0.6456444619629484
75,5,0.2,Cal,0.6852846401718582
75,5,0.2,mCal,0.7157809983896941
