rep,n,bin,method,bias,variance,rmse,binlabel,pop
0,10,2,Flex,-0.006612277870338762,0.02810917376136741,0.1677882474430256,10000-100000,CEU
0,10,3,Samp,0.10398308710702728,0.02035360718271439,0.17653920127558642,100000-1000000,CEU
0,10,3,BS,-0.006436835896167625,0.025518898296945553,0.1598759867938264,100000-1000000,CEU
0,10,3,Rag,-0.0070953277934880776,0.024774597142005576,0.15755932475897014,100000-1000000,CEU
0,10,3,Supp,-0.08109345545717159,1.5672813350336419,1.254534767773148,100000-1000000,CEU
0,10,3,Cal,0.04018894024209152,0.013504101032432147,0.12296036739622467,100000-1000000,CEU
0,10,3,mCal,-0.0059725670647904,0.014679748147408017,0.12130712965341912,100000-1000000,CEU
0,10,3,Flex,0.003349962757393649,0.01976435168159015,0.1406256517569468,100000-1000000,CEU
0,25,0,Samp,0.014134762132395536,0.009289262303506511,0.09741177446307973,0-1000,CEU
0,25,0,BS,-0.00974910960904547,0.01007109522141754,0.1008272798382795,0-1000,CEU
0,25,0,Rag,-0.01878200707075529,0.053492013661892414,0.23204477466967083,0-1000,CEU
0,25,0,Supp,-0.04937797344827743,16.4260397750422,4.053205886616674,0-1000,CEU
0,25,0,Cal,-0.015806623010882856,0.008239273481556576,0.09213643585772541,0-1000,CEU
0,25,0,mCal,-0.027130902631301475,0.008671504583453263,0.09699273406313705,0-1000,CEU
0,25,0,Flex,-0.007836478044967668,0.00901077653745617,0.09524802846046437,0-1000,CEU
0,25,1,Samp,0.014847966273594367,0.011610536635998515,0.10877039458630419,1000-10000,CEU
0,25,1,BS,-0.01511666655621502,0.012536950254532265,0.112984352289616,1000-10000,CEU
0,25,1,Rag,-0.012033784354896776,0.0429680672385282,0.20763641107577535,1000-10000,CEU
0,25,1,Supp,0.05019587239423799,2.8850155197240723,1.6992748881006543,1000-10000,CEU
0,25,1,Cal,-0.016560315586113906,0.010666548937752948,0.10459824563569237,1000-10000,CEU
0,25,1,mCal,-0.030784683880342268,0.011092822483074138,0.10972929984596977,1000-10000,CEU
0,25,1,Flex,-0.012732965585681136,0.011871636994740115,0.10969852053399012,1000-10000,CEU
0,25,2,Samp,0.032537227766006316,0.0067448428901223005,0.08833750098808134,10000-100000,CEU
0,25,2,BS,-0.0052773933251920565,0.00732313350598067,0.08573788186262506,10000-100000,CEU
0,25,2,Rag,-0.00029733701298378533,0.0165982604076915,0.1288345792750952,10000-100000,CEU
0,25,2,Supp,0.10591414627154992,6.92326276157115,2.633340192218161,10000-100000,CEU
0,25,2,Cal,0.004993534427543132,0.00575434655987013,0.07602158868340748,10000-100000,CEU
0,25,2,mCal,-0.012617666493093949,0.005968543722944511,0.07827994143249889,10000-100000,CEU
0,25,2,Flex,-0.001587453295017186,0.0067979956763710376,0.08246523924863675,10000-100000,CEU
0,25,3,Samp,0.0400942330745406,0.003953626411117905,0.07457327897413048,100000-1000000,CEU
0,25,3,BS,-0.0012635994600806646,0.004289885359326994,0.06550940423269402,100000-1000000,CEU
0,25,3,Rag,-0.0015742225632606691,0.004201219541112513,0.06483592921977128,100000-1000000,CEU
0,25,3,Supp,0.039418113955118586,5.173081567656065,2.2747824852859764,100000-1000000,CEU
0,25,3,Cal,0.017438954903007856,0.002932779858155025,0.05689373433221066,100000-1000000,CEU
0,25,3,mCal,-0.0016989639663961835,0.003057904414295,0.055324414979772835,100000-1000000,CEU
0,25,3,Flex,0.006078670870338181,0.0035871898328250743,0.06020083116016732,100000-1000000,CEU
1,5,0,Samp,0.11448268207605639,0.06605732092028362,0.28136027689709686,0-1000,CEU
1,5,0,BS,-0.013422546334752377,0.10595323160013488,0.32578120932651017,0-1000,CEU
1,5,0,Rag,0.036483265749410444,0.42192557414033466,0.6505817418434648,0-1000,CEU
1,5,0,Supp,0.06587335371481566,0.8853890678881209,0.9432541368145481,0-1000,CEU
1,5,0,Cal,0.0015147491820016743,0.057760922042031954,0.24033979384845183,0-1000,CEU
1,5,0,mCal,-0.05276318012625694,0.07161661219201301,0.27276467030949747,0-1000,CEU
1,5,0,Flex,-0.0340254387662426,0.08163152974677877,0.28773122915320487,0-1000,CEU
1,5,1,Samp,0.1657335044999966,0.07481080452421497,0.3198099420563178,1000-10000,CEU
1,5,1,BS,-0.004289091517577124,0.12426874833145561,0.3525438194572439,1000-10000,CEU
1,5,1,Rag,0.029774493642292645,0.30271810434930924,0.5510032893014017,1000-10000,CEU
1,5,1,Supp,0.12432625261227429,0.8888060836178485,0.9509274949786969,1000-10000,CEU
1,5,1,Cal,0.028028191821209133,0.06173623836702998,0.2500436320000901,1000-10000,CEU
1,5,1,mCal,-0.04406012013600632,0.0757112754326237,0.2786621065358959,1000-10000,CEU
1,5,1,Flex,-0.01979136908452822,0.09266865899000172,0.3050579572478675,1000-10000,CEU
1,5,2,Samp,0.21502899700599215,0.06718325449596341,0.3367799341548816,10000-100000,CEU
1,5,2,BS,-0.01275969937533814,0.11603906056224284,0.3408839545804288,10000-100000,CEU
1,5,2,Rag,-0.0019483296288127895,0.19107336707239742,0.4371237388437511,10000-100000,CEU
1,5,2,Supp,0.21513229471266396,1.3198404028062192,1.1688123489399638,10000-100000,CEU
1,5,2,Cal,0.07317398076213717,0.04941244589442912,0.23402324105739314,10000-100000,CEU
1,5,2,mCal,-0.020410834002344024,0.0606046435182773,0.24702478754762353,10000-100000,CEU
1,5,2,Flex,-0.010969262044339512,0.07830484421807689,0.28004494090748056,10000-100000,CEU
1,5,3,Samp,0.23873044186099754,0.060968448011597565,0.34345403168800437,100000-1000000,CEU
1,5,3,BS,-0.011508373804157439,0.10791395965325044,0.32870412580444847,100000-1000000,CEU
1,5,3,Rag,0.014432282763210435,0.1267426776205403,0.35630179399814643,100000-1000000,CEU
1,5,3,Supp,0.1184181514127246,0.9519242877460524,0.9828261017749068,100000-1000000,CEU
1,5,3,Cal,0.09328404675009608,0.03668889007289675,0.2130511756620246,100000-1000000,CEU
1,5,3,mCal,-0.008379023914034818,0.045286501068103224,0.21297114619087532,100000-1000000,CEU
1,5,3,Flex,-0.003631668638834107,0.06198816842890417,0.24900071776203067,100000-1000000,CEU
1,10,0,Samp,0.037787727677675347,0.02649839664883387,0.16711166629495386,0-1000,CEU
1,10,0,BS,-0.025766461580474624,0.032985197567115945,0.1834369322396502,0-1000,CEU
1,10,0,Rag,-0.0329133234971185,0.1257190818385528,0.3560932022689829,0-1000,CEU
1,10,0,Supp,-0.16626509719110583,2.169424076528818,1.4822510445510861,0-1000,CEU
1,10,0,Cal,-0.023364208527145266,0.025228860963793485,0.16054515627664825,0-1000,CEU
1,10,0,mCal,-0.04995695705488902,0.028128443190586598,0.17499754497926714,0-1000,CEU
1,10,0,Flex,-0.025070870321616343,0.03262923533198167,0.18236716774316855,0-1000,CEU
1,10,1,Samp,0.04625284535387548,0.03551077301640052,0.1940363335041405,1000-10000,CEU
1,10,1,BS,-0.03349757768651741,0.043846858321184276,0.21205882681946664,1000-10000,CEU
1,10,1,Rag,-0.05034630322941852,0.08936409651967844,0.30314822573874156,1000-10000,CEU
1,10,1,Supp,-0.09837983448951107,2.3201335372723526,1.526372211849566,1000-10000,CEU
1,10,1,Cal,-0.0180648942268495,0.0332634503892934,0.18327517778662952,1000-10000,CEU
1,10,1,mCal,-0.051399271898692395,0.03645444815652496,0.197727927486839,1000-10000,CEU
1,10,1,Flex,-0.028732322062633587,0.04174472998433886,0.2063256559796909,1000-10000,CEU
1,10,2,Samp,0.08133133201520376,0.023305198604561133,0.17297394073075992,10000-100000,CEU
1,10,2,BS,-0.020698251182544817,0.029218830540730784,0.17218376271514832,10000-100000,CEU
1,10,2,Rag,-0.030283239751719024,0.03829431603132762,0.19801866235581866,10000-100000,CEU
1,10,2,Supp,-0.024037581338937193,1.7611390118473513,1.327296808239957,10000-100000,CEU
1,10,2,Cal,0.016144057949487957,0.01891947608513348,0.13849226221060115,10000-100000,CEU
1,10,2,mCal,-0.026505283170160255,0.020660814940078237,0.1461620503961566,10000-100000,CEU
1,10,2,Flex,-0.014816171282398755,0.02532898898363684,0.15983900623785866,10000-100000,CEU
1,10,3,Samp,0.10669189370210583,0.019058442125851102,0.17447521975224034,100000-1000000,CEU
1,10,3,BS,-0.0038734042743577136,0.024110102787138536,0.15532258704969842,100000-1000000,CEU
1,10,3,Rag,-0.005501569903327666,0.02504829150461491,0.15836211281747953,100000-1000000,CEU
1,10,3,Supp,0.019630981841155304,1.343397193343368,1.1592163597842362,100000-1000000,CEU
1,10,3,Cal,0.045370757663463525,0.012108586305866396,0.11902559370498066,100000-1000000,CEU
1,10,3,mCal,-0.0007918019016604305,0.013201992105904135,0.11490265034434849,100000-1000000,CEU
1,10,3,Flex,0.007234159795025986,0.018697549954132732,0.13693021223262858,100000-1000000,CEU
1,25,0,Samp,0.012728350086664371,0.009285423876281822,0.0971979154725579,0-1000,CEU
1,25,0,BS,-0.011377267287271804,0.010084530088093166,0.10106419889861687,0-1000,CEU
1,25,0,Rag,0.011712993800271488,0.07645104976809125,0.27674581115503166,0-1000,CEU
1,25,0,Supp,0.13985558248783966,17.428247697029615,4.177057251341263,0-1000,CEU
1,25,0,Cal,-0.016862309030298485,0.008585224788191874,0.09417835342596068,0-1000,CEU
1,25,0,mCal,-0.028240786738765643,0.00900780821246289,0.0990219685124838,0-1000,CEU
1,25,0,Flex,-0.009357476463595528,0.009579666364038352,0.09832206634222602,0-1000,CEU
1,25,1,Samp,0.021180671428073207,0.01185176752305299,0.11090711593580002,1000-10000,CEU
1,25,1,BS,-0.008102710536756945,0.012822255408059754,0.11352492821447731,1000-10000,CEU
1,25,1,Rag,0.011664463533924887,0.05062584013998715,0.22530401649664708,1000-10000,CEU
1,25,1,Supp,-7.599176439528759,62366.28452310634,249.84801781416124,1000-10000,CEU
1,25,1,Cal,-0.011680559740618414,0.010901798851796405,0.10506300170683569,1000-10000,CEU
1,25,1,mCal,-0.02543467507408781,0.011320771518609963,0.10939695706341372,1000-10000,CEU
1,25,1,Flex,-0.006986930478593974,0.012236295860490503,0.11083822922621603,1000-10000,CEU
1,25,2,Samp,0.02987440892921079,0.0077363370173640054,0.09289142762512434,10000-100000,CEU
1,25,2,BS,-0.008421418804362956,0.00831220651429989,0.0915594168230574,10000-100000,CEU
1,25,2,Rag,-0.004385695852542273,0.01623954307456878,0.1275099109978506,10000-100000,CEU
1,25,2,Supp,0.2529334165626331,57.15947011856478,7.564617996421156,10000-100000,CEU
1,25,2,Cal,0.00181207147231298,0.006420625277904062,0.08014929120662785,10000-100000,CEU
1,25,2,mCal,-0.01624001551145696,0.0066088290739017685,0.08290094799044298,10000-100000,CEU
1,25,2,Flex,-0.005205584963694587,0.007275497086036541,0.08545522336785964,10000-100000,CEU
1,25,3,Samp,0.039797307759527306,0.003391656605660116,0.07053709882442465,100000-1000000,CEU
1,25,3,BS,-0.0014670600048371301,0.0036874929473332384,0.06074244983856867,100000-1000000,CEU
1,25,3,Rag,-0.0014194849361981287,0.003908974285088218,0.06253790228791106,100000-1000000,CEU
1,25,3,Supp,0.33795910774182275,49.0668972083857,7.012924751264008,100000-1000000,CEU
1,25,3,Cal,0.016049938244365725,0.0024520400176458947,0.05205420766176207,100000-1000000,CEU
1,25,3,mCal,-0.003164409785283658,0.002550540454164631,0.05060191640100037,100000-1000000,CEU
1,25,3,Flex,0.00415377278157794,0.0029654287551163223,0.05461394129192015,100000-1000000,CEU
2,5,0,Samp,0.09702174194755878,0.058691685705627904,0.2609691631518302,0-1000,CEU
2,5,0,BS,-0.04412045677220693,0.09547833600322034,0.3121297017411328,0-1000,CEU
2,5,0,Rag,-0.013399357178767786,0.30149567288559137,0.5492496842588037,0-1000,CEU
2,5,0,Supp,0.1334127402441045,1.086117670514106,1.050674369047588,0-1000,CEU
2,5,0,Cal,-0.015950071758067653,0.05137422849757051,0.22721935059905884,0-1000,CEU
2,5,0,mCal,-0.07484925815785684,0.06429823639790147,0.2643873065120241,0-1000,CEU
2,5,0,Flex,-0.058248671664051885,0.07505919675345762,0.2800930283032481,0-1000,CEU
2,5,1,Samp,0.14003656765972264,0.06823480275544173,0.2963866444989683,1000-10000,CEU
2,5,1,BS,-0.03210447660520556,0.11381646166241521,0.33889107258898016,1000-10000,CEU
2,5,1,Rag,-0.02421545802477336,0.23147097134579697,0.4817233228245717,1000-10000,CEU
2,5,1,Supp,0.07737692672977924,0.9553566516633849,0.9804814329978566,1000-10000,CEU
2,5,1,Cal,0.012337604206996278,0.06281019457873346,0.25092311781958626,1000-10000,CEU
2,5,1,mCal,-0.05915821523508894,0.07712096897528883,0.28393778086948895,1000-10000,CEU
2,5,1,Flex,-0.04210038777219602,0.09122134082743337,0.30494882107987015,1000-10000,CEU
2,5,2,Samp,0.21935831733303693,0.06726311423894553,0.33967806173217435,10000-100000,CEU
2,5,2,BS,-0.005027303060954019,0.1153770044916419,0.33970910830842993,10000-100000,CEU
2,5,2,Rag,0.004485356966371499,0.16951104961763308,0.4117416277773585,10000-100000,CEU
2,5,2,Supp,0.1926417425645766,1.1812251145983446,1.1037825671646844,10000-100000,CEU
2,5,2,Cal,0.07202957966146087,0.052345581079610196,0.23986213003685458,10000-100000,CEU
2,5,2,mCal,-0.019887396456617138,0.0636426785154014,0.2530576753493639,10000-100000,CEU
2,5,2,Flex,-0.011270722564135582,0.07982296025013844,0.28275429163366583,10000-100000,CEU
2,5,3,Samp,0.25331562753403447,0.0687811572838605,0.36462304430304754,100000-1000000,CEU
2,5,3,BS,0.006924426782900666,0.12239556643446886,0.34991929658242715,100000-1000000,CEU
2,5,3,Rag,0.012671749463648968,0.14057278065028447,0.37514444402756913,100000-1000000,CEU
2,5,3,Supp,0.1491255356828421,0.8473615653770169,0.9325234532008895,100000-1000000,CEU
2,5,3,Cal,0.10653589342078847,0.04406550820239643,0.2354047679834927,100000-1000000,CEU
2,5,3,mCal,0.006203317069424725,0.054545488975532117,0.23363212561245925,100000-1000000,CEU
2,5,3,Flex,0.012635422246685714,0.07334286156126543,0.27111347339558295,100000-1000000,CEU
2,10,0,Samp,0.0364721398215689,0.02831128495892254,0.17216707566223752,0-1000,CEU
2,10,0,BS,-0.02738577744496759,0.03511923626669744,0.1893917027563846,0-1000,CEU
2,10,0,Rag,-0.021445731006705795,0.12833812045188672,0.3588844379884682,0-1000,CEU
2,10,0,Supp,-0.005320643950826588,1.160963081946486,1.0774931049424574,0-1000,CEU
2,10,0,Cal,-0.024779681809897754,0.025623238380323068,0.16197923018375796,0-1000,CEU
2,10,0,mCal,-0.05108598418456061,0.028402153332638867,0.17610204744052252,0-1000,CEU
2,10,0,Flex,-0.026076018961298773,0.03179787842861005,0.180216084724644,0-1000,CEU
2,10,1,Samp,0.06196505011066452,0.034304580956181774,0.19530552575746274,1000-10000,CEU
2,10,1,BS,-0.017107279806319754,0.042171528319233216,0.2060684045204527,1000-10000,CEU
2,10,1,Rag,-0.02071298103190169,0.12028621305310436,0.34744098871079143,1000-10000,CEU
2,10,1,Supp,-0.2174299371262937,2.9554295694591355,1.732831597997301,1000-10000,CEU
2,10,1,Cal,-0.010255139476889366,0.031062406078084862,0.17654340532507953,1000-10000,CEU
2,10,1,mCal,-0.04379405928119665,0.033803259938754396,0.1890004750445865,1000-10000,CEU
2,10,1,Flex,-0.015199569011538785,0.04016813502642982,0.20099542762104403,1000-10000,CEU
2,10,2,Samp,0.10446183406185304,0.032012213638470316,0.20718225892685993,10000-100000,CEU
2,10,2,BS,0.004847600356402042,0.03972019361781444,0.19935820235703827,10000-100000,CEU
2,10,2,Rag,-0.0005622614943175641,0.056381922365063335,0.23744944409926785,10000-100000,CEU
2,10,2,Supp,-0.1294517123111039,2.4476633350576096,1.5698474705772807,10000-100000,CEU
2,10,2,Cal,0.034087827760918135,0.026704950309961086,0.16693391001057606,10000-100000,CEU
2,10,2,mCal,-0.007290181841086233,0.028590402937093952,0.16924405362780123,10000-100000,CEU
2,10,2,Flex,0.008593373717857563,0.035703389548394665,0.18914871297539784,10000-100000,CEU
2,10,3,Samp,0.0996787677338884,0.01719590802590075,0.16471722667300837,100000-1000000,CEU
2,10,3,BS,-0.011616408898168349,0.021632110798208835,0.14753661157115638,100000-1000000,CEU
2,10,3,Rag,-0.00713664810524997,0.02017378790904623,0.14221364089012137,100000-1000000,CEU
2,10,3,Supp,-0.06087057281661056,1.7763760027554552,1.3341968480664603,100000-1000000,CEU
2,10,3,Cal,0.038103130301671215,0.011023642885549325,0.11169373941423691,100000-1000000,CEU
2,10,3,mCal,-0.007786306291538881,0.012008263834701634,0.10985850172092869,100000-1000000,CEU
2,10,3,Flex,0.0005177493873061443,0.016853014480162503,0.12982019313107865,100000-1000000,CEU
2,25,0,Samp,0.01524317307777443,0.011405780388794721,0.10788018684760287,0-1000,CEU
2,25,0,BS,-0.00925209501913028,0.012318700797363235,0.11137460239931836,0-1000,CEU
2,25,0,Rag,0.004929128466023398,0.06357172558814224,0.2521825170299813,0-1000,CEU
2,25,0,Supp,-0.05982905243995632,7.708097798857061,2.7769906939658484,0-1000,CEU
2,25,0,Cal,-0.014443134761176346,0.010177638526322582,0.10191291708145775,0-1000,CEU
2,25,0,mCal,-0.025819995200174587,0.010624480594798529,0.10625983600088779,0-1000,CEU
2,25,0,Flex,-0.006798302975152188,0.011187331155016834,0.1059884337008468,0-1000,CEU
2,25,1,Samp,0.01848880969494858,0.011028168093294537,0.10663022168799313,1000-10000,CEU
2,25,1,BS,-0.011406793583242557,0.011953990592391876,0.1099277286777207,1000-10000,CEU
2,25,1,Rag,0.001701226365854641,0.04300754846405588,0.207389591434102,1000-10000,CEU
2,25,1,Supp,-0.04816183870943979,7.76183053754525,2.7864224554530717,1000-10000,CEU
2,25,1,Cal,-0.013998359504089584,0.010030328815370013,0.10112508533581442,1000-10000,CEU
2,25,1,mCal,-0.028148899575283815,0.01045241106475317,0.10604136745653832,1000-10000,CEU
2,25,1,Flex,-0.0103075666222127,0.011376865108789868,0.10715927882577982,1000-10000,CEU
2,25,2,Samp,0.029291875988161103,0.008902077580927379,0.09879317577562322,10000-100000,CEU
2,25,2,BS,-0.008659721598158695,0.009494027676444588,0.09782135990979784,10000-100000,CEU
2,25,2,Rag,-0.011893597122832616,0.015109336593570345,0.1234941061188371,10000-100000,CEU
2,25,2,Supp,0.12853095743925946,10.700656391172767,3.273709913567942,10000-100000,CEU
2,25,2,Cal,0.00280372210283928,0.007963234567782432,0.08928099140025486,10000-100000,CEU
2,25,2,mCal,-0.014877479033737047,0.008146449536748616,0.09147561926080577,10000-100000,CEU
2,25,2,Flex,-0.0037350436066717254,0.00920357157484555,0.09600792741013259,10000-100000,CEU
2,25,3,Samp,0.039899982247514,0.00420001221029734,0.07610532697288194,100000-1000000,CEU
2,25,3,BS,-0.0014229801853708052,0.00455843511448333,0.06753117788911495,100000-1000000,CEU
2,25,3,Rag,-0.0019564669714620055,0.004119180498375785,0.0642106553570839,100000-1000000,CEU
2,25,3,Supp,0.21665432797127068,22.74877620397836,4.774485867798442,100000-1000000,CEU
2,25,3,Cal,0.017107824750672095,0.0031248891734834182,0.05845995929850727,100000-1000000,CEU
2,25,3,mCal,-0.0020341279145915103,0.0032574168755870156,0.057110021466988924,100000-1000000,CEU
2,25,3,Flex,0.005421627830434248,0.0037839054809629003,0.061751919235718,100000-1000000,CEU
3,5,0,Samp,0.09531539587343536,0.059967743330673666,0.2627789337469489,0-1000,CEU
3,5,0,BS,-0.03897948318930084,0.0981214011618982,0.31565931203055486,0-1000,CEU
3,5,0,Rag,2.8613068167310906e-05,0.27987970811174484,0.5290365856256565,0-1000,CEU
3,5,0,Supp,0.057657929118218855,0.7727584858197409,0.8809556870864406,0-1000,CEU
3,5,0,Cal,-0.006258190316304046,0.054573384144526026,0.2336932799430936,0-1000,CEU
3,5,0,mCal,-0.061293086600063586,0.06817606713321754,0.2682031125810818,0-1000,CEU
3,5,0,Flex,-0.043365766762928366,0.08061388519679345,0.28721851424260614,0-1000,CEU
3,5,1,Samp,0.16182355571719917,0.08054022489894641,0.32669112030158376,1000-10000,CEU
3,5,1,BS,-0.006925502412997372,0.13013725357878186,0.3608118847300547,1000-10000,CEU
3,5,1,Rag,-0.010392978055073807,0.20375777684251953,0.45151499513900173,1000-10000,CEU
3,5,1,Supp,0.14186543664874823,1.0693261305387374,1.0437681412336157,1000-10000,CEU
3,5,1,Cal,0.02236219300341547,0.06802696951903187,0.2617766933761558,1000-10000,CEU
3,5,1,mCal,-0.049461517160327505,0.08218362646197355,0.29091247505353723,1000-10000,CEU
3,5,1,Flex,-0.028153941492670698,0.09830776549442172,0.3148021758438058,1000-10000,CEU
3,5,2,Samp,0.2190714236555945,0.07409281910366801,0.34940679410417447,10000-100000,CEU
3,5,2,BS,-0.0071072452077841795,0.126535704664866,0.35578956926715766,10000-100000,CEU
3,5,2,Rag,0.0032579495781423786,0.15787789426645035,0.3973518698860043,10000-100000,CEU
3,5,2,Supp,0.18494323537502164,1.1586048507720774,1.0921578874334326,10000-100000,CEU
3,5,2,Cal,0.06653595624384136,0.0521423366332692,0.23784316283330822,10000-100000,CEU
3,5,2,mCal,-0.026209805921383243,0.06319195664143046,0.25274277550083807,10000-100000,CEU
3,5,2,Flex,-0.014620809352176117,0.08062300097289644,0.28431807722867203,10000-100000,CEU
3,5,3,Samp,0.250011005433198,0.06338798426778178,0.35481472222203564,100000-1000000,CEU
3,5,3,BS,0.0028607196244300396,0.11270139852986588,0.33572247801813254,100000-1000000,CEU
3,5,3,Rag,0.004827737124947277,0.09762738003031252,0.3124910991949373,100000-1000000,CEU
3,5,3,Supp,0.135202619420451,0.9478658625753903,0.9829270628452254,100000-1000000,CEU
3,5,3,Cal,0.09270306342297002,0.03278618537392957,0.203420852770636,100000-1000000,CEU
3,5,3,mCal,-0.008229204467997468,0.04075670914010148,0.2020505603711051,100000-1000000,CEU
3,5,3,Flex,-0.00362652473275222,0.05660929310238255,0.23795471162391346,100000-1000000,CEU
3,10,0,Samp,0.04037537361435639,0.030357725318129664,0.17885160360653335,0-1000,CEU
3,10,0,BS,-0.024047144324964385,0.037084871540216766,0.19406992732106237,0-1000,CEU
3,10,0,Rag,-0.030485922034470418,0.14951325862276144,0.38786937242460023,0-1000,CEU
3,10,0,Supp,-0.0469671941582189,1.413195269623681,1.1897063448392535,0-1000,CEU
3,10,0,Cal,-0.023862244002964907,0.0278037082097474,0.1684432097135543,0-1000,CEU
3,10,0,mCal,-0.05089235779854883,0.030470941161519407,0.18182676712688625,0-1000,CEU
3,10,0,Flex,-0.025233573252296058,0.03618016666773336,0.19187730425147304,0-1000,CEU
3,10,1,Samp,0.056067717859258834,0.03467102022658026,0.19445978816332624,1000-10000,CEU
3,10,1,BS,-0.023774989923537753,0.04237807869609447,0.2072277221849403,1000-10000,CEU
3,10,1,Rag,-0.013570376679626643,0.12716119456712566,0.35685480197182806,1000-10000,CEU
3,10,1,Supp,-0.0842398199228633,2.1779186704240674,1.4781796297083463,1000-10000,CEU
3,10,1,Cal,-0.01380111650729073,0.031168723087940088,0.17708527297544507,1000-10000,CEU
3,10,1,mCal,-0.047658972226924265,0.03385064741051272,0.19005795180480994,1000-10000,CEU
3,10,1,Flex,-0.02090175514513973,0.04007676597097596,0.20128002717389357,1000-10000,CEU
3,10,2,Samp,0.091259374211646,0.029336800835003514,0.194074919081536,10000-100000,CEU
3,10,2,BS,-0.01137344453471209,0.036352897176163655,0.19100327854973545,10000-100000,CEU
3,10,2,Rag,-0.009888501423810031,0.04783338298128135,0.2189318739738233,10000-100000,CEU
3,10,2,Supp,-0.07178989589466545,2.314184182343386,1.5229372841637154,10000-100000,CEU
3,10,2,Cal,0.0197882791014192,0.021196659467975196,0.1469293553302772,10000-100000,CEU
3,10,2,mCal,-0.023755690822331647,0.02284750255484517,0.15300926573672388,10000-100000,CEU
3,10,2,Flex,-0.00880698421758177,0.028976270773472774,0.17045185168979982,10000-100000,CEU
3,10,3,Samp,0.09893211701194753,0.017131155896249993,0.1640692526731187,100000-1000000,CEU
3,10,3,BS,-0.012582670887487971,0.021775164581783853,0.1480995887517811,100000-1000000,CEU
3,10,3,Rag,-0.01301916492386376,0.021482154482521474,0.14714500717943588,100000-1000000,CEU
3,10,3,Supp,-0.06513882495596413,1.6453993304016181,1.2843840535129132,100000-1000000,CEU
3,10,3,Cal,0.035513010107393585,0.00973409161191407,0.10485831153896151,100000-1000000,CEU
3,10,3,mCal,-0.010954773915615683,0.010722175720075224,0.10412580271775808,100000-1000000,CEU
3,10,3,Flex,-0.003993396577682589,0.015948975585011946,0.12635237552669357,100000-1000000,CEU
3,25,0,Samp,0.006711035494246761,0.011005387487905393,0.10512100401589795,0-1000,CEU
3,25,0,BS,-0.01709280920490697,0.011824649203901689,0.11007639769913004,0-1000,CEU
3,25,0,Rag,-0.013296131589733669,0.0588379676668551,0.24292952636949386,0-1000,CEU
3,25,0,Supp,-0.27715155027683075,60.51613784488794,7.7841474052531145,0-1000,CEU
3,25,0,Cal,-0.023277292390806562,0.010079157580195777,0.10305818706557417,0-1000,CEU
3,25,0,mCal,-0.03457714932010703,0.01056380759056615,0.1084407065896895,0-1000,CEU
3,25,0,Flex,-0.01587569606405018,0.010940018907057801,0.10579251690254798,0-1000,CEU
3,25,1,Samp,0.015826092458571164,0.01049268347877564,0.1036491615078621,1000-10000,CEU
3,25,1,BS,-0.014109908016748317,0.011302722449490744,0.10724650089271837,1000-10000,CEU
3,25,1,Rag,-0.010840400173865299,0.03956557167400112,0.19920613933794978,1000-10000,CEU
3,25,1,Supp,0.0683597842555446,4.268331599671907,2.067124732515039,1000-10000,CEU
3,25,1,Cal,-0.014655840886630018,0.010201049553073428,0.10205803851322856,1000-10000,CEU
3,25,1,mCal,-0.028841045580540625,0.010595342068770153,0.10689783898166032,1000-10000,CEU
3,25,1,Flex,-0.010728741014047792,0.011311105264238255,0.10689345699332942,1000-10000,CEU
3,25,2,Samp,0.02555997855904856,0.008307635641143132,0.09466228470242072,10000-100000,CEU
3,25,2,BS,-0.012441855357974072,0.008873113664232527,0.09501533259943509,10000-100000,CEU
3,25,2,Rag,-0.010379829563464015,0.01614578956999779,0.12748933458044384,10000-100000,CEU
3,25,2,Supp,-0.029686969236490505,2.736702261590922,1.6545644676873037,10000-100000,CEU
3,25,2,Cal,-0.0015526207452668708,0.007223133883786017,0.08500320296885672,10000-100000,CEU
3,25,2,mCal,-0.01941227121402102,0.007427557762008378,0.088342481489344,10000-100000,CEU
3,25,2,Flex,-0.008002981449119297,0.008187986385352506,0.09084070727062539,10000-100000,CEU
3,25,3,Samp,0.03837830400354172,0.003838668056655789,0.07288046566017574,100000-1000000,CEU
3,25,3,BS,-0.002952698543795008,0.004166533668800125,0.06461619067610419,100000-1000000,CEU
3,25,3,Rag,-0.004465129778644786,0.0037534231598322617,0.06142768548278864,100000-1000000,CEU
3,25,3,Supp,0.23994300856568684,10.090632733539161,3.1856248022795643,100000-1000000,CEU
3,25,3,Cal,0.015423693708754382,0.002869659562351922,0.05574540241108133,100000-1000000,CEU
3,25,3,mCal,-0.003819567190001415,0.0029871105421886927,0.05478776903386036,100000-1000000,CEU
3,25,3,Flex,0.0036326454746107902,0.003582341648785218,0.05996280315269983,100000-1000000,CEU
4,5,0,Samp,0.10236891708807426,0.06724617269293585,0.278793055650102,0-1000,CEU
4,5,0,BS,-0.03517716957575798,0.10601569997909943,0.3274952415508675,0-1000,CEU
4,5,0,Rag,-0.09005939756553388,0.2049437258108613,0.4615781850355671,0-1000,CEU
4,5,0,Supp,0.06782573040483872,0.8967847672507608,0.9494130275889997,0-1000,CEU
4,5,0,Cal,-0.010533291319982721,0.05823623413537339,0.2415516184201733,0-1000,CEU
4,5,0,mCal,-0.067787535971473,0.07091502623047424,0.2747911502642652,0-1000,CEU
