rep,n,bin,method,bias,variance,rmse,binlabel,pop
83,5,2,Samp,0.2493045837534452,0.0717470520712662,0.36592325363625744,10000-100000,AFR
83,5,2,BS,0.005909107681071806,0.12735314465071845,0.35691464274291823,10000-100000,AFR
83,5,2,Rag,0.027710746004366408,0.10139866167326973,0.31963502173164354,10000-100000,AFR
83,5,2,Supp,0.29518989740086127,1.4287353253902688,1.2312077001537147,10000-100000,AFR
83,5,2,Cal,0.10284155899763005,0.05638154994582642,0.258762316040975,10000-100000,AFR
83,5,2,mCal,0.007424639770059292,0.0691494780474111,0.26306767821822247,10000-100000,AFR
83,5,2,Flex,0.008774270106493145,0.08170823564672838,0.28598115927912116,10000-100000,AFR
83,5,3,Samp,0.23368778973492385,0.06191161599710981,0.3413526022579933,100000-1000000,AFR
83,5,3,BS,-0.020747165149807813,0.11006598002605586,0.33241002525166,100000-1000000,AFR
83,5,3,Rag,0.01705951504972454,0.07667510300512796,0.27742770239985,100000-1000000,AFR
83,5,3,Supp,0.32242551911910877,1.5637671304289649,1.2914044083122032,100000-1000000,AFR
83,5,3,Cal,0.08832704761389794,0.03845198376963684,0.2150666201664606,100000-1000000,AFR
83,5,3,mCal,-0.01163663634377546,0.04759850848482582,0.21848093690348158,100000-1000000,AFR
83,5,3,Flex,-0.012232136258875587,0.05829561787283517,0.24175450984478217,100000-1000000,AFR
83,10,0,Samp,0.05841271822076716,0.02816766319656018,0.17770680585306498,0-1000,AFR
83,10,0,BS,-0.02217978396313852,0.03465664628386077,0.18747956982165354,0-1000,AFR
83,10,0,Rag,-0.013977083444752627,0.08677271945352814,0.2949035067867958,0-1000,AFR
83,10,0,Supp,0.00169425358338977,3.2293793356465255,1.7970481924928252,0-1000,AFR
83,10,0,Cal,-0.00942829486492926,0.02661851404296271,0.16342400921230257,0-1000,AFR
83,10,0,mCal,-0.040148724786802814,0.028815101813531988,0.17443343118662322,0-1000,AFR
83,10,0,Flex,-0.027680937303859232,0.03295106970417943,0.18362272188974765,0-1000,AFR
83,10,1,Samp,0.07729412590327625,0.030667783325100794,0.1914214335550027,1000-10000,AFR
83,10,1,BS,-0.021545832678920532,0.03890868239830449,0.19842607012218058,1000-10000,AFR
83,10,1,Rag,-0.004822253913176965,0.059846991689499245,0.24468397132281142,1000-10000,AFR
83,10,1,Supp,0.034770583988787476,2.146215603097365,1.465409361444196,1000-10000,AFR
83,10,1,Cal,0.00401538708828569,0.026297933856738273,0.16221608178663127,1000-10000,AFR
83,10,1,mCal,-0.034257721147694646,0.02840115831193748,0.1719731076946936,1000-10000,AFR
83,10,1,Flex,-0.01908799069987324,0.03467416666675793,0.18718578486550835,1000-10000,AFR
83,10,2,Samp,0.10753313315946814,0.026327597279308897,0.19465603511425172,10000-100000,AFR
83,10,2,BS,-0.0016860217013102425,0.03332471738358107,0.18255837437038697,10000-100000,AFR
83,10,2,Rag,-0.0006907101825716524,0.02746180008881151,0.16571746187221134,10000-100000,AFR
83,10,2,Supp,0.02027642800846405,3.432190473531713,1.852728152499577,10000-100000,AFR
83,10,2,Cal,0.03865414745589666,0.019329190123356675,0.14430292179612605,10000-100000,AFR
83,10,2,mCal,-0.0040329422960263175,0.02099717311797666,0.14496012466033456,10000-100000,AFR
83,10,2,Flex,0.0012872505094109101,0.02494609846404146,0.1579485849190028,10000-100000,AFR
83,10,3,Samp,0.10381397114013254,0.018886904219305375,0.17223311186641682,100000-1000000,AFR
83,10,3,BS,-0.007812363389978829,0.023898990988251604,0.15479025812365804,100000-1000000,AFR
83,10,3,Rag,-0.0020750181569306365,0.016495319057723362,0.12845086515113455,100000-1000000,AFR
83,10,3,Supp,0.10963489401050967,1.8290984420333225,1.3568781271794523,100000-1000000,AFR
83,10,3,Cal,0.03727504037995878,0.010655160054495348,0.10974784139026565,100000-1000000,AFR
83,10,3,mCal,-0.005429012974729987,0.01157848000226511,0.10774021618757268,100000-1000000,AFR
83,10,3,Flex,-0.001323300005476715,0.015085031933833168,0.12282826652174841,100000-1000000,AFR
83,25,0,Samp,0.017234021460097684,0.0079052767909309,0.09056648544918815,0-1000,AFR
83,25,0,BS,-0.01335661089872072,0.00864392435590155,0.09392722401200504,0-1000,AFR
83,25,0,Rag,-0.01296992459800203,0.03398331826324909,0.18480134525302283,0-1000,AFR
83,25,0,Supp,0.4869652452901885,24.237649129779232,4.947199640190374,0-1000,AFR
83,25,0,Cal,-0.013825296431203428,0.007222701590438186,0.0861036608504472,0-1000,AFR
83,25,0,mCal,-0.026956987670046093,0.007547795247635724,0.09096413816377717,0-1000,AFR
83,25,0,Flex,-0.01250218329285737,0.008493719646042898,0.09300550646672003,0-1000,AFR
83,25,1,Samp,0.023100368591823916,0.008408650791049802,0.09456361784601902,1000-10000,AFR
83,25,1,BS,-0.014403824672562687,0.00915300518091228,0.0967495495912524,1000-10000,AFR
83,25,1,Rag,-0.009694276964506737,0.017620397593605158,0.13309536655898177,1000-10000,AFR
83,25,1,Supp,0.09830006190603162,4.809250072333849,2.1952022627777557,1000-10000,AFR
83,25,1,Cal,-0.009128391081953343,0.007533165732716126,0.0872725229179334,1000-10000,AFR
83,25,1,mCal,-0.025253868530309233,0.007779098965331886,0.09174342941637853,1000-10000,AFR
83,25,1,Flex,-0.013949470882657636,0.008809846383265468,0.09489169679783148,1000-10000,AFR
83,25,2,Samp,0.031939746645644,0.0036997960664940273,0.06870184482444379,10000-100000,AFR
83,25,2,BS,-0.009427445585474066,0.004009921567854914,0.06402185797149273,10000-100000,AFR
83,25,2,Rag,-0.008551517003831131,0.0033762237134579223,0.058731185553543314,10000-100000,AFR
83,25,2,Supp,0.43051879609558785,16.595643929492248,4.096460711795469,10000-100000,AFR
83,25,2,Cal,0.006203294263293944,0.0024276712713168364,0.049660367810094315,10000-100000,AFR
83,25,2,mCal,-0.011578228527348126,0.002524038699769543,0.05155670737742123,10000-100000,AFR
83,25,2,Flex,-0.006080967485568148,0.003020978543128143,0.055298794821304016,10000-100000,AFR
83,25,3,Samp,0.03906694200972834,0.003686154713176074,0.07219681898233156,100000-1000000,AFR
83,25,3,BS,-0.0025936383217143462,0.004012718918616559,0.0633990999806813,100000-1000000,AFR
83,25,3,Rag,-0.002273996987957061,0.003901027091754909,0.06249958523107291,100000-1000000,AFR
83,25,3,Supp,0.44778231767501553,14.404629981402671,3.821667042721681,100000-1000000,AFR
83,25,3,Cal,0.01548996471627677,0.0023817129108146557,0.05120206946722129,100000-1000000,AFR
83,25,3,mCal,-0.0023620845448978044,0.0025005830019612482,0.050061586524584825,100000-1000000,AFR
83,25,3,Flex,0.0029929193720905937,0.0029676335961263973,0.054558144786037516,100000-1000000,AFR
84,5,0,Samp,0.12138964243337862,0.061818961808709785,0.2766846708779026,0-1000,AFR
84,5,0,BS,-0.0507308519449283,0.10052321725768625,0.3210869611129429,0-1000,AFR
84,5,0,Rag,-0.015931809732012588,0.2026255358961611,0.4504213121706145,0-1000,AFR
84,5,0,Supp,0.13931524266415954,1.0143939464965392,1.016760878149387,0-1000,AFR
84,5,0,Cal,-0.0029041901195774756,0.05466005991968013,0.233812947117842,0-1000,AFR
84,5,0,mCal,-0.07179457138633892,0.0668262007161308,0.2682921191475421,0-1000,AFR
84,5,0,Flex,-0.06211620933523103,0.07495503356770922,0.2807373452711403,0-1000,AFR
84,5,1,Samp,0.18836474936394387,0.07157542944795704,0.327195214284834,1000-10000,AFR
84,5,1,BS,-0.03547206504932146,0.12548784417068456,0.3560142013593669,1000-10000,AFR
84,5,1,Rag,-0.004989846205745038,0.13665269586789885,0.3696993297709043,1000-10000,AFR
84,5,1,Supp,0.29569611078846497,1.6135635595121576,1.3042238111028266,1000-10000,AFR
84,5,1,Cal,0.04435729520007548,0.06216259772300843,0.25323934797040343,1000-10000,AFR
84,5,1,mCal,-0.04488441781539835,0.07612991917066672,0.27954343156886013,1000-10000,AFR
84,5,1,Flex,-0.04030862585546263,0.09065212781186505,0.30377115256426296,1000-10000,AFR
84,5,2,Samp,0.25482344915541416,0.07528203874935625,0.37445564355316935,10000-100000,AFR
84,5,2,BS,0.01291993323515716,0.13382335788468636,0.36604683110155084,10000-100000,AFR
84,5,2,Rag,0.029781437704594956,0.10510646818382727,0.3255662792974419,10000-100000,AFR
84,5,2,Supp,0.3042831982883056,1.426065103468465,1.2323365482809578,10000-100000,AFR
84,5,2,Cal,0.10272023493888867,0.053056461205726935,0.2522060821463817,10000-100000,AFR
84,5,2,mCal,0.006284185464792182,0.06515725940262539,0.25533654338848816,10000-100000,AFR
84,5,2,Flex,0.008609834611347681,0.07896342812470292,0.28113619008718477,10000-100000,AFR
84,5,3,Samp,0.24149138146666088,0.06315913023766949,0.3485358196230996,100000-1000000,AFR
84,5,3,BS,-0.010330100251026219,0.11232717046516959,0.3353116184034872,100000-1000000,AFR
84,5,3,Rag,0.022549995520235615,0.09226161794511117,0.3045818777325299,100000-1000000,AFR
84,5,3,Supp,0.2505976940488539,1.310964136120575,1.17207650790517,100000-1000000,AFR
84,5,3,Cal,0.09806175920366747,0.04414845084486288,0.23187186000673074,100000-1000000,AFR
84,5,3,mCal,-0.0007474998418252917,0.05457389577994377,0.23361176026894984,100000-1000000,AFR
84,5,3,Flex,-0.0019586324383192954,0.06709563864029965,0.25903566333871497,100000-1000000,AFR
84,10,0,Samp,0.06373549024834212,0.025535761436296798,0.1720406177432914,0-1000,AFR
84,10,0,BS,-0.017076952967744054,0.03184366277480386,0.17926317273067105,0-1000,AFR
84,10,0,Rag,0.0115292167123961,0.11273321599836218,0.3359555608058357,0-1000,AFR
84,10,0,Supp,-0.010538101799348467,2.288150792541849,1.5127001831596976,0-1000,AFR
84,10,0,Cal,-0.0030911845387576724,0.021290014902774573,0.1459437231422689,0-1000,AFR
84,10,0,mCal,-0.03374835619586397,0.023255850818739748,0.1561883554067417,0-1000,AFR
84,10,0,Flex,-0.015284164741340056,0.027853834221682562,0.16759307835803658,0-1000,AFR
84,10,1,Samp,0.079293859017528,0.02802988158984803,0.1852495551080748,1000-10000,AFR
84,10,1,BS,-0.020471955831687604,0.03538334340852411,0.1892153386596834,1000-10000,AFR
84,10,1,Rag,-0.00786272010198767,0.053713292953019576,0.2318946211545705,1000-10000,AFR
84,10,1,Supp,0.06294756820374167,2.9266132487177345,1.7118924163219194,1000-10000,AFR
84,10,1,Cal,0.002001935931275476,0.021173332087491562,0.1455243616545508,1000-10000,AFR
84,10,1,mCal,-0.03739096115733726,0.022965844191800762,0.15608948769238198,1000-10000,AFR
84,10,1,Flex,-0.02207995000329889,0.029408287517383322,0.17290405347918106,1000-10000,AFR
84,10,2,Samp,0.10499517088901712,0.02184921690119213,0.18130968758234084,10000-100000,AFR
84,10,2,BS,-0.004430727713974677,0.027747246734018197,0.1666339643712937,10000-100000,AFR
84,10,2,Rag,-0.001650443742415554,0.025547500710393783,0.15984437642576188,10000-100000,AFR
84,10,2,Supp,0.041525693280901214,2.3178633649450524,1.5230192868599897,10000-100000,AFR
84,10,2,Cal,0.03234176614072069,0.012233318596393292,0.11523588171005748,10000-100000,AFR
84,10,2,mCal,-0.009690974896129835,0.013247778793537803,0.11550624999529342,10000-100000,AFR
84,10,2,Flex,-0.004179958804925219,0.017342089170610545,0.1317556876427785,10000-100000,AFR
84,10,3,Samp,0.10570927834712751,0.01791124679755786,0.17054529699240709,100000-1000000,AFR
84,10,3,BS,-0.005679631880119849,0.022666155567301966,0.15065992760384442,100000-1000000,AFR
84,10,3,Rag,-0.002968060921403467,0.01623546422894544,0.12745302512917692,100000-1000000,AFR
84,10,3,Supp,0.10228984047339129,2.4970993126757235,1.583528504366055,100000-1000000,AFR
84,10,3,Cal,0.037771816316813325,0.00978675595207078,0.10589365448383517,100000-1000000,AFR
84,10,3,mCal,-0.0054548740445758475,0.010643829206543083,0.10331304301677147,100000-1000000,AFR
84,10,3,Flex,-0.002153122257804432,0.013777747820510743,0.11739839758688274,100000-1000000,AFR
84,25,0,Samp,0.01835051884963862,0.008257448406813217,0.09270485396603653,0-1000,AFR
84,25,0,BS,-0.013349256681817393,0.009028241335073968,0.09595021620106448,0-1000,AFR
84,25,0,Rag,-0.005805535180088493,0.03698073645395074,0.1923913737480919,0-1000,AFR
84,25,0,Supp,0.22399172495829564,10.75262990637273,3.286761658414331,0-1000,AFR
84,25,0,Cal,-0.013555981359691677,0.007689952884996781,0.08873397047141014,0-1000,AFR
84,25,0,mCal,-0.027100707666739315,0.008026768002354676,0.09360136942584087,0-1000,AFR
84,25,0,Flex,-0.012537440897082369,0.008461596009344492,0.09283740320362438,0-1000,AFR
84,25,1,Samp,0.024123916247034922,0.009769727234204849,0.1017432581024355,1000-10000,AFR
84,25,1,BS,-0.012877185413983003,0.010597739449648567,0.10374758480964587,1000-10000,AFR
84,25,1,Rag,-0.00985286049150643,0.018583781765408536,0.13667794491165583,1000-10000,AFR
84,25,1,Supp,0.32120953494459475,24.520436821412716,4.96221849445911,1000-10000,AFR
84,25,1,Cal,-0.00926492951022149,0.008795124848361873,0.09423886548124,1000-10000,AFR
84,25,1,mCal,-0.025292307554443005,0.009070642847303993,0.09854107604817662,1000-10000,AFR
84,25,1,Flex,-0.014145756551642272,0.010373263996709337,0.1028268759864252,1000-10000,AFR
84,25,2,Samp,0.030977040250878985,0.0040515600116225415,0.07078938503989929,10000-100000,AFR
84,25,2,BS,-0.010279209325754846,0.004370341714135005,0.06690294357124872,10000-100000,AFR
84,25,2,Rag,-0.010248132514495228,0.004045993001838759,0.06442838832279923,10000-100000,AFR
84,25,2,Supp,0.33660417595800934,9.255661976465595,3.0608764019048476,10000-100000,AFR
84,25,2,Cal,0.005222622233937665,0.0025838960640883284,0.051099626682459716,10000-100000,AFR
84,25,2,mCal,-0.01254110788881171,0.002669688854069747,0.05316924149495235,10000-100000,AFR
84,25,2,Flex,-0.006445454649038331,0.003219070462633138,0.05710178936133217,10000-100000,AFR
84,25,3,Samp,0.03995746537085023,0.003420606899644641,0.07083223798883766,100000-1000000,AFR
84,25,3,BS,-0.0016527614326969154,0.0037247362750149576,0.06105299251771667,100000-1000000,AFR
84,25,3,Rag,-5.808159512601208e-05,0.003203420314154261,0.05659879581427465,100000-1000000,AFR
84,25,3,Supp,0.3522033369339823,13.747837176844168,3.724497867819446,100000-1000000,AFR
84,25,3,Cal,0.016328287217480884,0.002362771843662376,0.051277527310888596,100000-1000000,AFR
84,25,3,mCal,-0.0015054088696868342,0.00246188329860828,0.0496402009914667,100000-1000000,AFR
84,25,3,Flex,0.0040280294177400915,0.0029606287284338045,0.05456055121994264,100000-1000000,AFR
85,5,0,Samp,0.12858377382078612,0.0663531954701781,0.2879009940242881,0-1000,AFR
85,5,0,BS,-0.0416701708126228,0.10543151618865242,0.3273651162298842,0-1000,AFR
85,5,0,Rag,-0.031849361722174625,0.16884724650860647,0.4121427281303364,0-1000,AFR
85,5,0,Supp,0.16059813626763753,1.114985307952334,1.0680716592649449,0-1000,AFR
85,5,0,Cal,0.0025425804274929265,0.05430011107834647,0.23303771324310738,0-1000,AFR
85,5,0,mCal,-0.06556033079270983,0.06582841169295593,0.26481421537864136,0-1000,AFR
85,5,0,Flex,-0.05544696956171596,0.07550537506173113,0.280320783202582,0-1000,AFR
85,5,1,Samp,0.20747192111370844,0.07196800412944637,0.3391350795480456,1000-10000,AFR
85,5,1,BS,-0.012092689973782102,0.1287114827123903,0.35896756937527424,1000-10000,AFR
85,5,1,Rag,0.0028217227881526387,0.12300996527090777,0.3507391158545065,1000-10000,AFR
85,5,1,Supp,0.20425702683318478,1.1323131238481847,1.0835285214792074,1000-10000,AFR
85,5,1,Cal,0.05660395912861416,0.057951645869529174,0.24729669237287222,1000-10000,AFR
85,5,1,mCal,-0.0308358904770097,0.07121786728362918,0.2686423634223376,1000-10000,AFR
85,5,1,Flex,-0.021936465486681277,0.08442161788496981,0.2913808957413272,1000-10000,AFR
85,5,2,Samp,0.2360546861864114,0.06705030606444357,0.35038852854368496,10000-100000,AFR
85,5,2,BS,-0.012055917082674021,0.11956064608002276,0.3459855361380401,10000-100000,AFR
85,5,2,Rag,0.01418216763711713,0.09491504557498671,0.30840911052346365,10000-100000,AFR
85,5,2,Supp,0.28494756532350185,1.3995004455544706,1.2168383460995391,10000-100000,AFR
85,5,2,Cal,0.09059819232814313,0.04839764086494118,0.2379194681358976,10000-100000,AFR
85,5,2,mCal,-0.006418530841846874,0.05956148704871932,0.2441366105009387,10000-100000,AFR
85,5,2,Flex,-0.00543218261214123,0.07073071467504542,0.2660079383833818,10000-100000,AFR
85,5,3,Samp,0.2510950500307538,0.06173133978667161,0.3532422170927738,100000-1000000,AFR
85,5,3,BS,0.002473584256944214,0.10974841022126336,0.3312922106544909,100000-1000000,AFR
85,5,3,Rag,0.02319767915225411,0.08850591827218447,0.2984024976273413,100000-1000000,AFR
85,5,3,Supp,0.3029568124928569,1.5038831894451992,1.2631967462280098,100000-1000000,AFR
85,5,3,Cal,0.0952850192115584,0.03807351576440603,0.21714684121707384,100000-1000000,AFR
85,5,3,mCal,-0.0031428657970906855,0.04699792114781557,0.21681281962382687,100000-1000000,AFR
85,5,3,Flex,-0.003186567340466932,0.0579311877078505,0.24071007855772436,100000-1000000,AFR
85,10,0,Samp,0.05106700939817041,0.023829745662001963,0.16259638713967414,0-1000,AFR
85,10,0,BS,-0.029447159116998387,0.029712459319942163,0.17487022187898082,0-1000,AFR
85,10,0,Rag,-0.015713785224803902,0.09417328608516473,0.3072787157146684,0-1000,AFR
85,10,0,Supp,-0.027759931450881473,2.43720017882439,1.561400266625617,0-1000,AFR
85,10,0,Cal,-0.011801418680324886,0.022030460883193367,0.14889504480022728,0-1000,AFR
85,10,0,mCal,-0.04288917750814595,0.02397677878017922,0.16067439225808347,0-1000,AFR
85,10,0,Flex,-0.028017193959195053,0.02794695746523724,0.1695049280185812,0-1000,AFR
85,10,1,Samp,0.0816007504206902,0.026760146223507513,0.1828081745785108,1000-10000,AFR
85,10,1,BS,-0.01730391151982966,0.034276584362234734,0.18594625491286676,1000-10000,AFR
85,10,1,Rag,-0.02111805018039073,0.04925809302112711,0.22294408506293367,1000-10000,AFR
85,10,1,Supp,-0.11466750229545022,2.9875343469162816,1.732247956557882,1000-10000,AFR
85,10,1,Cal,0.007653290868165468,0.02256399415650442,0.1504080018403847,1000-10000,AFR
85,10,1,mCal,-0.030959503904777228,0.024545813541889516,0.15970067133208748,1000-10000,AFR
85,10,1,Flex,-0.016684912010789914,0.030665562401288034,0.17590892157618337,1000-10000,AFR
85,10,2,Samp,0.10064095495967063,0.021995449189881267,0.17923183591392383,10000-100000,AFR
85,10,2,BS,-0.009330596265126946,0.027989991901301508,0.1675620838016892,10000-100000,AFR
85,10,2,Rag,-0.007164100130990624,0.020233560644979557,0.14242501527353407,10000-100000,AFR
85,10,2,Supp,0.03858283988509675,1.8636913442808576,1.3657159220769364,10000-100000,AFR
85,10,2,Cal,0.0307522732821728,0.013703978128412966,0.12103586427350534,10000-100000,AFR
85,10,2,mCal,-0.011556911296075539,0.014819768742868479,0.12228381308077467,10000-100000,AFR
85,10,2,Flex,-0.0070785581105416604,0.01922803059606433,0.1388457294301436,10000-100000,AFR
85,10,3,Samp,0.11221659976564624,0.019587157995244513,0.17938707661982717,100000-1000000,AFR
85,10,3,BS,0.0016102358901689741,0.02478094633002789,0.15742788567991972,100000-1000000,AFR
85,10,3,Rag,-0.0001927147443911279,0.017103413994918448,0.13078016338073276,100000-1000000,AFR
85,10,3,Supp,0.021546124077390906,2.8022467752125353,1.67412992646189,100000-1000000,AFR
85,10,3,Cal,0.04200212815140174,0.011110481188154357,0.11346655876248794,100000-1000000,AFR
85,10,3,mCal,-0.0012985040241291434,0.012045870417976055,0.10976136173844024,100000-1000000,AFR
85,10,3,Flex,0.002902557854249923,0.01563085186406291,0.12505709378583918,100000-1000000,AFR
85,25,0,Samp,0.01853461482875577,0.007376896227414816,0.0878659670991286,0-1000,AFR
85,25,0,BS,-0.012059641703923384,0.008127612906519751,0.09095629645355377,0-1000,AFR
85,25,0,Rag,-0.0024758520304288822,0.03652644494692073,0.1911349648551968,0-1000,AFR
85,25,0,Supp,0.36983726372266207,48.31734375652589,6.960899608395724,0-1000,AFR
85,25,0,Cal,-0.012187433532115734,0.0065025354861463205,0.08155408648403868,0-1000,AFR
85,25,0,mCal,-0.02512685728701758,0.006827201721724646,0.08636295895143238,0-1000,AFR
85,25,0,Flex,-0.011281995913059301,0.007539114025955774,0.08755796627228193,0-1000,AFR
85,25,1,Samp,0.022606295320050863,0.009445609998584856,0.09978303756993075,1000-10000,AFR
85,25,1,BS,-0.014632170748681088,0.010222740771891064,0.10216085939688263,1000-10000,AFR
85,25,1,Rag,-0.014965045654397309,0.016924271530995846,0.13095122802949977,1000-10000,AFR
85,25,1,Supp,0.7323619681836255,100.1184085593016,10.032684716053993,1000-10000,AFR
85,25,1,Cal,-0.01057675314917595,0.00808148264795807,0.09051712741319554,1000-10000,AFR
85,25,1,mCal,-0.02663017142854372,0.008355448901398421,0.09520827134084542,1000-10000,AFR
85,25,1,Flex,-0.015183747351692083,0.009347077446203746,0.09786533415793236,1000-10000,AFR
85,25,2,Samp,0.035094112753678394,0.004153167702559967,0.0733809542901144,10000-100000,AFR
85,25,2,BS,-0.006032547572687601,0.0045311218609851685,0.06758338176801977,10000-100000,AFR
85,25,2,Rag,-0.005061043890053312,0.004387670722432264,0.06643255894280538,10000-100000,AFR
85,25,2,Supp,0.16887586794413426,74.0158375619688,8.604903057021774,10000-100000,AFR
85,25,2,Cal,0.009672860475315377,0.003046113859241849,0.056032830456945217,10000-100000,AFR
85,25,2,mCal,-0.007976558277433909,0.0031706404368776024,0.05687060680906176,10000-100000,AFR
85,25,2,Flex,-0.001856130186338726,0.003826870327406788,0.06188954311251155,10000-100000,AFR
85,25,3,Samp,0.03736028108441036,0.0032446928574047826,0.06812109409067747,100000-1000000,AFR
85,25,3,BS,-0.0043655037909342284,0.003532357180394513,0.05959374802563751,100000-1000000,AFR
85,25,3,Rag,-0.002016838699140334,0.0029797189544832603,0.054624047752080865,100000-1000000,AFR
85,25,3,Supp,0.31578565110240636,14.120818766664769,3.7710130395037007,100000-1000000,AFR
85,25,3,Cal,0.014937189954451775,0.002022983423312616,0.047393069820892496,100000-1000000,AFR
85,25,3,mCal,-0.0028489299840870536,0.00212074898420005,0.04613962923837035,100000-1000000,AFR
85,25,3,Flex,0.002712534061375231,0.002617765657513052,0.05123595903803473,100000-1000000,AFR
86,5,0,Samp,0.14506957244072294,0.06606379997042536,0.2951423060466925,0-1000,AFR
86,5,0,BS,-0.02261862731834735,0.10688518559557837,0.32771449143628767,0-1000,AFR
86,5,0,Rag,-0.010406495917014641,0.1847300595689549,0.4299283134735671,0-1000,AFR
86,5,0,Supp,0.20097330102595612,1.10140374365081,1.0685476177391813,0-1000,AFR
86,5,0,Cal,0.022846426160050323,0.053188719993964954,0.23175564541613994,0-1000,AFR
86,5,0,mCal,-0.04400317259660409,0.0653785375055491,0.2594509909484171,0-1000,AFR
86,5,0,Flex,-0.03353055160183587,0.07436098800495472,0.2747458569217707,0-1000,AFR
86,5,1,Samp,0.19417872447653808,0.06749420842362412,0.3243448557676835,1000-10000,AFR
86,5,1,BS,-0.026206535703922982,0.12005482029875522,0.347478924270748,1000-10000,AFR
86,5,1,Rag,-0.00013384073819211473,0.14112085743825303,0.3756605853048683,1000-10000,AFR
86,5,1,Supp,0.2744185358263239,1.634891481849004,1.3077450113283045,1000-10000,AFR
86,5,1,Cal,0.04481378656290756,0.05335186461780339,0.23528735640469342,1000-10000,AFR
86,5,1,mCal,-0.04401056426942965,0.06622147542967664,0.2610716476314313,1000-10000,AFR
86,5,1,Flex,-0.03888922761111383,0.07970777404723114,0.28499148420859904,1000-10000,AFR
86,5,2,Samp,0.2379048572466479,0.06440114526073898,0.347850350527762,10000-100000,AFR
86,5,2,BS,-0.009211323427010457,0.11394962890664583,0.33768991306511187,10000-100000,AFR
86,5,2,Rag,0.01253543007821281,0.08899638346657394,0.29858586784009,10000-100000,AFR
86,5,2,Supp,0.301099355211872,1.4343463839374524,1.2349118210003731,10000-100000,AFR
86,5,2,Cal,0.08163971385578474,0.03811494438972487,0.21161282396910466,10000-100000,AFR
86,5,2,mCal,-0.01728365505768022,0.046725275257637935,0.21685017867133707,10000-100000,AFR
86,5,2,Flex,-0.016695070049144587,0.06041318183216608,0.24635727550878608,10000-100000,AFR
86,5,3,Samp,0.23452067214304714,0.05846574945022014,0.3368466937831612,100000-1000000,AFR
86,5,3,BS,-0.019660990626227257,0.10391361126847239,0.3229553619633478,100000-1000000,AFR
86,5,3,Rag,0.006779117031347743,0.08596539562997389,0.2932769204313537,100000-1000000,AFR
86,5,3,Supp,0.18396655477700302,1.1562364246795995,1.0909079328504856,100000-1000000,AFR
86,5,3,Cal,0.08419217471493112,0.033128644981039825,0.20054168460514465,100000-1000000,AFR
86,5,3,mCal,-0.015776373635430784,0.040985202795735136,0.2030618052732218,100000-1000000,AFR
86,5,3,Flex,-0.017117614627557023,0.049849254753112436,0.2239246915452827,100000-1000000,AFR
86,10,0,Samp,0.0471182922052194,0.025497876812070525,0.1664872675984772,0-1000,AFR
86,10,0,BS,-0.03140025409897427,0.031665355128796306,0.18069679323739107,0-1000,AFR
86,10,0,Rag,-0.033489693998184494,0.07522680180226513,0.27631207249477385,0-1000,AFR
86,10,0,Supp,-0.07402259838009248,2.8172683907262344,1.6801034896092486,0-1000,AFR
86,10,0,Cal,-0.014978651407579221,0.022729848756902968,0.1515064643996841,0-1000,AFR
86,10,0,mCal,-0.0449205906139875,0.024835896034081074,0.16387115516524114,0-1000,AFR
86,10,0,Flex,-0.027696916774747976,0.02849593407014058,0.1710644710890251,0-1000,AFR
86,10,1,Samp,0.08461293815343009,0.03120486372300561,0.19586784581947542,1000-10000,AFR
86,10,1,BS,-0.013220146079736114,0.03894570792485325,0.19778897893265643,1000-10000,AFR
86,10,1,Rag,-0.016870364422102,0.04922730727319826,0.22251273327370005,1000-10000,AFR
86,10,1,Supp,-0.013479288873370365,2.091483844508643,1.4462591523434432,1000-10000,AFR
86,10,1,Cal,0.00560306562836152,0.02624712200653169,0.16210649694249585,1000-10000,AFR
86,10,1,mCal,-0.032929199612042534,0.02801250075718439,0.17057793803500537,1000-10000,AFR
86,10,1,Flex,-0.018123621399640716,0.034762342308828666,0.18732540660963792,1000-10000,AFR
86,10,2,Samp,0.1082154305561132,0.022760570685574584,0.185664078636713,10000-100000,AFR
86,10,2,BS,-0.0011312408406129054,0.02892405273010124,0.1700744908442789,10000-100000,AFR
86,10,2,Rag,0.0025376128483250893,0.021999820579765555,0.14834507089463247,10000-100000,AFR
86,10,2,Supp,0.027005627773267562,2.9961758961092433,1.7311571852494132,10000-100000,AFR
86,10,2,Cal,0.03707401576331728,0.015234326804008849,0.12887517002443702,10000-100000,AFR
86,10,2,mCal,-0.005109340804053081,0.01646983852633954,0.12843653642866387,10000-100000,AFR
86,10,2,Flex,0.00012874732771907027,0.020463813149912642,0.14305184279060174,10000-100000,AFR
86,10,3,Samp,0.11393415531096047,0.02555565535615777,0.1963075319558061,100000-1000000,AFR
86,10,3,BS,0.003585404533188882,0.03234924138385378,0.17989468171549816,100000-1000000,AFR
86,10,3,Rag,0.008330081785392242,0.02607935344982937,0.1617057318476395,100000-1000000,AFR
86,10,3,Supp,0.03561621976447411,1.7130305379875987,1.3093124352490928,100000-1000000,AFR
86,10,3,Cal,0.0483526313830419,0.017558092656469088,0.14105342823956252,100000-1000000,AFR
86,10,3,mCal,0.006280347936984621,0.019039646330080325,0.13812707591305157,100000-1000000,AFR
86,10,3,Flex,0.011418275291183893,0.022853919893616428,0.151605728467765,100000-1000000,AFR
