rep,n,bin,method,bias,variance,rmse,binlabel
58,16,3,BS,-0.006103241493801187,0.009428964349653807,0.09729447007094218,100000-1000000
58,26,0,BS,-0.009734789179688615,0.010712463026834491,0.10395782388645634,0-1000
58,26,1,BS,-0.011690271386265313,0.010246355192879161,0.10189709337347996,1000-10000
58,26,2,BS,-0.007079401487429846,0.007223768170567446,0.08528708047522596,10000-100000
58,26,3,BS,-0.004681468983503633,0.004038487882608474,0.06372129969211221,100000-1000000
59,16,0,BS,-0.0261631185303167,0.02084686132641105,0.14673571513998374,0-1000
59,16,1,BS,-0.002940100784051417,0.023422066494836587,0.1530709335159911,1000-10000
59,16,2,BS,-0.015364859363220205,0.013048815455234408,0.11526011607874574,10000-100000
59,16,3,BS,0.014027713498666418,0.015156256905434838,0.12390735914963044,100000-1000000
59,26,0,BS,-0.008671882619559559,0.012252378849653788,0.11102963747496075,0-1000
59,26,1,BS,-0.006729872218323272,0.008953849072085773,0.09486379842785514,1000-10000
59,26,2,BS,-0.007590902525314132,0.006065954774666192,0.07825328476054544,10000-100000
59,26,3,BS,-0.002314284009070376,0.004985684534129346,0.07064729608841364,100000-1000000
60,16,0,BS,-0.020947722149991205,0.01637784572167839,0.12967903756949933,0-1000
60,16,1,BS,-0.022533001753056562,0.019887216745563957,0.14281089914137227,1000-10000
60,16,2,BS,-0.01486741925906553,0.010350995577258963,0.1028204052349717,10000-100000
60,16,3,BS,-0.009146839613577942,0.01111384299953299,0.10581827665601774,100000-1000000
60,26,0,BS,-0.009484432458988643,0.009691908443206181,0.09890330076531975,0-1000
60,26,1,BS,-0.0064851732365931326,0.00852553029549948,0.09256126494062246,1000-10000
60,26,2,BS,-0.01410883585578016,0.0059322435647914925,0.07830263606033222,10000-100000
60,26,3,BS,-0.007873768011407021,0.003418126490005288,0.05899256489340622,100000-1000000
61,16,0,BS,-0.008078781699031586,0.021060398304537906,0.14534670625190826,0-1000
61,16,1,BS,-0.019165215293150444,0.01912664392090927,0.13962073412692713,1000-10000
61,16,2,BS,-0.01537479297843296,0.013598943134715933,0.11762366851040484,10000-100000
61,16,3,BS,-0.0041660381125374485,0.011914194156749172,0.10923163475067232,100000-1000000
61,26,0,BS,-0.011790703905994479,0.009207086232760122,0.09667526535447914,0-1000
61,26,1,BS,-0.011420739589687217,0.009270549039183498,0.09695866300624688,1000-10000
61,26,2,BS,-0.011203964107070492,0.006268972184683245,0.07996562384172194,10000-100000
61,26,3,BS,-0.005014019599061968,0.003826076925120137,0.06205817687992385,100000-1000000
62,16,0,BS,-0.015082265327661788,0.017447667201167465,0.13294789177937893,0-1000
62,16,1,BS,-0.010033899252047318,0.020975121271697178,0.14517506812775194,1000-10000
62,16,2,BS,-0.007363068493609362,0.014604898983814979,0.12107482711718635,10000-100000
62,16,3,BS,-0.0020712019820867925,0.010051685444989333,0.10027948605093633,100000-1000000
62,26,0,BS,-0.01319386470426595,0.01065341959925538,0.10405526255355783,0-1000
62,26,1,BS,-0.004971323051379355,0.010457953313461887,0.10238489813611704,1000-10000
62,26,2,BS,-0.008005967254749355,0.007695285902918362,0.08808735104770991,10000-100000
62,26,3,BS,-0.006133096654315001,0.004041299040715365,0.06386637546695863,100000-1000000
63,16,0,BS,-0.010446148853202036,0.017121619451739036,0.13126591894929274,0-1000
63,16,1,BS,-0.006511550257340774,0.017981447813625855,0.1342529258540749,1000-10000
63,16,2,BS,-0.0036422178402892467,0.017358681247574042,0.1318026820606097,10000-100000
63,16,3,BS,-0.004701243171643511,0.011169969043646097,0.1057925835349767,100000-1000000
63,26,0,BS,-0.004526051410677416,0.010687200435581017,0.1034779472977364,0-1000
63,26,1,BS,-0.01725049099825188,0.011877675712931612,0.11034153865436344,1000-10000
63,26,2,BS,-0.009824367030241104,0.006253909162325428,0.07968956863900266,10000-100000
63,26,3,BS,-0.009879831064558406,0.004875200851717442,0.0705181672590947,100000-1000000
64,16,0,BS,-0.014315911268169905,0.02037594174744989,0.1434604024213232,0-1000
64,16,1,BS,-0.0073741421870221965,0.020924259198483133,0.14484003994571926,1000-10000
64,16,2,BS,-0.003670265803389826,0.014886994608019406,0.12206746273715588,10000-100000
64,16,3,BS,-0.0013501680260694484,0.011451333700909295,0.10701942185700648,100000-1000000
64,26,0,BS,-0.0008286667619599925,0.010784914102654787,0.10385374712188851,0-1000
64,26,1,BS,-0.005469550144922359,0.012020492318022711,0.10977435172575847,1000-10000
64,26,2,BS,-0.005158268810204636,0.007579630187297325,0.08721374848276878,10000-100000
64,26,3,BS,-0.004048595250211497,0.0042489570834884196,0.0653096333398715,100000-1000000
65,16,0,BS,-0.011967835964052233,0.02008113550820915,0.14221239258894286,0-1000
65,16,1,BS,-0.018241876178845966,0.017972157621471283,0.13529568976133582,1000-10000
65,16,2,BS,-0.005867915645372834,0.015993173525863193,0.12660018151600103,10000-100000
65,16,3,BS,-0.006704596420666513,0.009831500318377855,0.09938033976366688,100000-1000000
65,26,0,BS,-0.0011812960894055635,0.009872712244912193,0.09936854484877515,0-1000
65,26,1,BS,0.002996946657227502,0.009464866415731982,0.09733369460263105,1000-10000
65,26,2,BS,-0.00994686296991688,0.005400487149959154,0.07415812317542467,10000-100000
65,26,3,BS,-0.004791259040217311,0.0044166034452913,0.06663002032478876,100000-1000000
66,16,0,BS,-0.018187250794040436,0.017650959150390777,0.13409599263899016,0-1000
66,16,1,BS,0.00522722093473137,0.024655555462949095,0.1571078588156862,1000-10000
66,16,2,BS,-0.021345456223885603,0.015391541784551826,0.12588554438837543,10000-100000
66,16,3,BS,0.0031758013800915787,0.0121096880558863,0.11008984408333082,100000-1000000
66,26,0,BS,-0.009688657527139034,0.008939106677762194,0.0950419736876312,0-1000
66,26,1,BS,-0.01717912040064989,0.009272983228220627,0.09781669287989986,1000-10000
66,26,2,BS,-0.0072045936960537195,0.005921467813663462,0.07728760562980767,10000-100000
66,26,3,BS,-0.009799405864284697,0.003317489486419095,0.05842531849902123,100000-1000000
67,16,0,BS,-0.019554224668504414,0.01682126278154021,0.13116261084595165,0-1000
67,16,1,BS,-0.009236513678758829,0.021294382116005157,0.14621797188082952,1000-10000
67,16,2,BS,-0.019128518292570836,0.009586269614057799,0.09976056247900278,10000-100000
67,16,3,BS,-0.0020046258846808315,0.011472020235960029,0.10712627483907747,100000-1000000
67,26,0,BS,-0.015057729393448717,0.009966548460790805,0.10096179314610619,0-1000
67,26,1,BS,-0.004940510389333797,0.011837515053024331,0.10891245886459201,1000-10000
67,26,2,BS,-0.003738771206807875,0.008294368037472048,0.09115013136364042,10000-100000
67,26,3,BS,-0.0026043797285386365,0.004204192573349118,0.06489202853293724,100000-1000000
68,16,0,BS,-0.00974695429930495,0.021506571525773004,0.14697474151664885,0-1000
68,16,1,BS,-0.013134621628180595,0.017257934656535443,0.13202444069887556,1000-10000
68,16,2,BS,-0.014000756606310606,0.012325947891714475,0.11190160444454594,10000-100000
68,16,3,BS,-0.009098162444285244,0.011048879155294197,0.1055066619468022,100000-1000000
68,26,0,BS,-0.007241193736354141,0.009906166287363434,0.09979279119300577,0-1000
68,26,1,BS,-0.007748105989549264,0.01035186636831626,0.10203871576387832,1000-10000
68,26,2,BS,-0.009536614001432233,0.005620694797259836,0.07557540475493432,10000-100000
68,26,3,BS,-0.012588945275713193,0.0032919878041132978,0.05874069583575087,100000-1000000
69,16,0,BS,-0.025399264857495375,0.01715910862722178,0.13343249710068,0-1000
69,16,1,BS,-0.025519576686565248,0.016183311042554563,0.12974806294051577,1000-10000
69,16,2,BS,-0.007093684989454572,0.017083131386563748,0.13089481178905968,10000-100000
69,16,3,BS,-0.0062798642479597,0.009345722922156071,0.09687703348641964,100000-1000000
69,26,0,BS,-0.00956999583189777,0.011023500773754314,0.10542810628090052,0-1000
69,26,1,BS,-0.008876480259086317,0.009919806101727456,0.09999298977187054,1000-10000
69,26,2,BS,-0.0026628110323029934,0.006660223085624983,0.08165361993334244,10000-100000
69,26,3,BS,-0.006312449610223981,0.003615911613193289,0.060462869872963405,100000-1000000
70,16,0,BS,-0.01578036128587135,0.01603007390452298,0.12758955171500372,0-1000
70,16,1,BS,-0.01713027174412332,0.023488304535884946,0.15421332869085103,1000-10000
70,16,2,BS,-0.009948954873890609,0.011799393950591264,0.10907967571309504,10000-100000
70,16,3,BS,-0.006319162942238874,0.009939234192347764,0.09989577574971992,100000-1000000
70,26,0,BS,-0.008052553763449927,0.011094268839570888,0.10563670035401589,0-1000
70,26,1,BS,-0.012791996024557273,0.008710650307172966,0.09420342599643208,1000-10000
70,26,2,BS,-0.0019178880786577099,0.00659993517051229,0.08126262034413208,10000-100000
70,26,3,BS,-0.01283356244213065,0.0027462679906020446,0.05395339021375868,100000-1000000
71,16,0,BS,-0.007728223171236128,0.019380139269033928,0.1394269152725483,0-1000
71,16,1,BS,-0.007723433967526924,0.0186241270703555,0.13668861877495964,1000-10000
71,16,2,BS,-4.6614197355313195e-05,0.016811620547692772,0.1296596418342121,10000-100000
71,16,3,BS,-0.007585210308552352,0.012547344480870127,0.11227145628473471,100000-1000000
71,26,0,BS,-0.018451880717043546,0.009474697727111533,0.09907153793652108,0-1000
71,26,1,BS,-0.013982786198751389,0.010365252890611888,0.10276561292811852,1000-10000
71,26,2,BS,-0.007015596042854372,0.0069318432552889515,0.08355274886636266,10000-100000
71,26,3,BS,-0.005307179249193638,0.0042518071783083705,0.0654215051026147,100000-1000000
72,16,0,BS,-0.0232482007011119,0.0200476419475085,0.14348561176420332,0-1000
72,16,1,BS,-0.009197090900679977,0.020115651156381434,0.14212754003857522,1000-10000
72,16,2,BS,-0.006408408838828062,0.012941111652150278,0.11393936701595216,10000-100000
72,16,3,BS,-0.0025034897378707777,0.01068554974338144,0.10340124372679985,100000-1000000
72,26,0,BS,-0.00903217625168673,0.008313038214356236,0.09162215028145633,0-1000
72,26,1,BS,-0.0029001491060366715,0.010459892129765839,0.1023147252090484,1000-10000
72,26,2,BS,-0.00567213899742915,0.005985437541618593,0.07757326022815304,10000-100000
72,26,3,BS,-0.007524879115074192,0.00455341513928498,0.06789726758111449,100000-1000000
73,16,0,BS,-0.012276488939501957,0.021877909511382413,0.1484204220855881,0-1000
73,16,1,BS,-0.01687570749383748,0.021558174966391452,0.1477936550390747,1000-10000
73,16,2,BS,-0.01161948589495519,0.014257358050765534,0.11996820621826683,10000-100000
73,16,3,BS,0.006616624254740581,0.014497715314403001,0.1205881214337939,100000-1000000
73,26,0,BS,-0.005286215268661112,0.009510364118049938,0.0976642626036595,0-1000
73,26,1,BS,-0.005846689872468772,0.010457311470340194,0.10242800033587018,1000-10000
73,26,2,BS,-0.016575478120819626,0.005906957371230102,0.07862381220828632,10000-100000
73,26,3,BS,-0.009318135938624447,0.0032750191950374685,0.057981435411760485,100000-1000000
74,16,0,BS,-0.011073916064393568,0.01758388961220883,0.13306585297968093,0-1000
74,16,1,BS,-0.007617833336026604,0.02077452055005108,0.14433486042805652,1000-10000
74,16,2,BS,0.004008115690893817,0.019730545546797214,0.14052263354416897,10000-100000
74,16,3,BS,-0.011628601842214797,0.008226699948374048,0.09144355816118929,100000-1000000
74,26,0,BS,-0.00868720319059378,0.008399632905487868,0.0920603085198096,0-1000
74,26,1,BS,-0.010135088955858441,0.010711292460487331,0.10399044421787271,1000-10000
74,26,2,BS,-0.004180967026283463,0.006572323809556542,0.0811776095658859,10000-100000
74,26,3,BS,-0.0023873931916681985,0.004649732782819069,0.06823072936053588,100000-1000000
75,16,0,BS,-0.01861973603214913,0.01735684018949207,0.1330546307326392,0-1000
75,16,1,BS,-0.005961802828696187,0.019482949532940868,0.1397085989691011,1000-10000
75,16,2,BS,0.006795157017954694,0.017017344711638394,0.13062740474547083,10000-100000
75,16,3,BS,0.0002609731207578207,0.012927243599773406,0.11369833642909277,100000-1000000
75,26,0,BS,-0.004692365926816719,0.009591448111042964,0.09804828610962109,0-1000
75,26,1,BS,-0.0050251924954673515,0.010196956844799264,0.1011049425320828,1000-10000
75,26,2,BS,-0.00927825759869164,0.006477344924880948,0.081015004714859,10000-100000
75,26,3,BS,-0.005484064995215327,0.004154105938105475,0.06468524489384903,100000-1000000
76,16,0,BS,-0.0139346822247309,0.018431583714071498,0.13647622167533702,0-1000
76,16,1,BS,-0.009945422378600192,0.021453743612265392,0.14680822537771565,1000-10000
76,16,2,BS,-0.01613621919842206,0.014485278916469198,0.12143169473613025,10000-100000
76,16,3,BS,-0.0005012112759056435,0.013230970028466757,0.11502704569452286,100000-1000000
76,26,0,BS,-0.0018056847839616847,0.009979431602087451,0.0999134230202653,0-1000
76,26,1,BS,-0.010717292498250373,0.007945354960122624,0.08977870192097721,1000-10000
76,26,2,BS,-0.005276241361736263,0.0062363614080597944,0.07914670006366084,10000-100000
76,26,3,BS,-0.007716740202554931,0.003637419067167777,0.060802690290163185,100000-1000000
77,16,0,BS,-0.0003719670364877621,0.021670068942184567,0.1472080408865657,0-1000
77,16,1,BS,-0.0110595183371435,0.01575841860234877,0.1260187745861639,1000-10000
77,16,2,BS,-0.009126590865815755,0.013843840313622978,0.11801328304243963,10000-100000
77,16,3,BS,-0.00942419278846908,0.008498768929708881,0.09266922002166153,100000-1000000
77,26,0,BS,-0.004896854567652925,0.009415977308870595,0.09715943852002921,0-1000
77,26,1,BS,-0.00169609702838786,0.010422214504701556,0.10210333613467908,1000-10000
77,26,2,BS,-0.004021599119345061,0.007246450165245019,0.0852210268931426,10000-100000
77,26,3,BS,-0.010019529888572068,0.0033963723715100453,0.059133436824676734,100000-1000000
78,16,0,BS,-0.010295194722614014,0.021384869416908658,0.1465976140709159,0-1000
78,16,1,BS,-0.00325837327688871,0.024421058723196217,0.1563063521409407,1000-10000
78,16,2,BS,-0.003786470416748556,0.020229818597018955,0.1422819593456453,10000-100000
78,16,3,BS,-0.0019620016615815076,0.0125873582922037,0.11221055094207384,100000-1000000
78,26,0,BS,-0.007405963678056687,0.011430364981451934,0.10716908733143447,0-1000
78,26,1,BS,-0.015170881457189261,0.008200965561697646,0.09182113703219828,1000-10000
78,26,2,BS,-0.0046667852593200556,0.006066196594419299,0.07802547967860182,10000-100000
78,26,3,BS,-0.006390757313457589,0.0030229058120496643,0.055351129989271004,100000-1000000
79,16,0,BS,-0.023527926930742103,0.018884820954198134,0.13942160628775035,0-1000
79,16,1,BS,-0.012353509716445579,0.01875290084956141,0.1374973092532204,1000-10000
79,16,2,BS,0.0016939578017933742,0.01623113847124671,0.12741274647491502,10000-100000
79,16,3,BS,-0.002495626183875052,0.011585181226080762,0.10766340778616663,100000-1000000
79,26,0,BS,-0.011648867449162739,0.009342109669479393,0.09735402293859025,0-1000
79,26,1,BS,-0.008334358722120015,0.01046663081369478,0.10264546920835696,1000-10000
79,26,2,BS,-0.01194611907467233,0.005933784575399019,0.07795187192329167,10000-100000
79,26,3,BS,-0.0007326782327287804,0.004488983247066726,0.06700388096565334,100000-1000000
80,16,0,BS,-0.008318845010206622,0.023281413740500367,0.1528090865191079,0-1000
80,16,1,BS,-0.013272566585969977,0.023821641353791133,0.15491224089002825,1000-10000
80,16,2,BS,0.0004012546574966014,0.016767328297292383,0.12948934049794425,10000-100000
80,16,3,BS,-0.015359715248956626,0.008525026714259242,0.09359993358324713,100000-1000000
80,26,0,BS,-0.011238642117201872,0.011794993479335783,0.10918470843471775,0-1000
80,26,1,BS,-0.007145719002200136,0.011034710104003153,0.10528898994700991,1000-10000
80,26,2,BS,-0.005063216863467291,0.006711337182052019,0.08207906765466161,10000-100000
80,26,3,BS,-0.0026315166383329095,0.004504260760420206,0.0671653604191776,100000-1000000
81,16,0,BS,-0.011483471117669916,0.02110660225584394,0.1457342525446722,0-1000
81,16,1,BS,-0.012617199629575578,0.020638351801164145,0.14421354141569614,1000-10000
81,16,2,BS,-0.010217741560893738,0.012217917946164133,0.11100594663696782,10000-100000
81,16,3,BS,0.0014941886044374626,0.012974151035540487,0.11391393082115163,100000-1000000
81,26,0,BS,-0.002077965689058067,0.013843712752321649,0.11767765588133777,0-1000
81,26,1,BS,-0.007020072052718653,0.01032930195522774,0.10187533247481012,1000-10000
81,26,2,BS,-0.005084224127400384,0.00581993096421458,0.07645770268058164,10000-100000
81,26,3,BS,0.0021719786009755404,0.005892214434422328,0.07679148341753415,100000-1000000
82,16,0,BS,-0.017209895360013643,0.020176145978152614,0.14308153786025377,0-1000
82,16,1,BS,-0.009528995292441667,0.023305403923153757,0.15295818276390816,1000-10000
82,16,2,BS,-0.014706532562836744,0.012048133862084922,0.11074482363571987,10000-100000
82,16,3,BS,-0.0068022666426595015,0.012965519521194228,0.11406923490876962,100000-1000000
82,26,0,BS,-0.009692856393559759,0.010714057864634573,0.10396157621785437,0-1000
82,26,1,BS,-0.004422636533284672,0.012017192116493838,0.10971213164641085,1000-10000
82,26,2,BS,-0.006604196091419353,0.006049956532681804,0.07806133446653166,10000-100000
82,26,3,BS,-0.003938633033106149,0.004541395202528951,0.06750487414030505,100000-1000000
83,16,0,BS,-0.0172185897031143,0.018971241101439947,0.13880821637354232,0-1000
83,16,1,BS,-0.01556269353427177,0.021079439687970464,0.14601930392250242,1000-10000
83,16,2,BS,-0.014452635165685773,0.013083580893814718,0.11529292934541621,10000-100000
83,16,3,BS,-0.0021001935060194765,0.011669772968230296,0.1080471368477343,100000-1000000
83,26,0,BS,-0.008869299289278553,0.010398163619656429,0.10235637786449472,0-1000
83,26,1,BS,0.0029338465523951873,0.009575458376840542,0.09789824223362513,1000-10000
83,26,2,BS,-0.0014442861963405462,0.006520692432401313,0.0807637195467015,10000-100000
83,26,3,BS,0.002512131297730208,0.0060955386463799385,0.0781143357523891,100000-1000000
84,16,0,BS,-0.01102528921969489,0.021877384031070937,0.1483203999234389,0-1000
